Date,Game,StartTimeLocal,StartTimeUTC,Player,Team,Pos,Injury_Status,Injury_Type,Injury_Text,Injury_Return,Team_Out_Count,Injury_DFO_Score,Injury_Badge,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,Opp_Goalie_Status,Opp_Goalie_Source,iXG%,iXA%,TOI_per_game,TOI_Pct,StarScore,TalentMult,team_5v5_SF60,team_5v5_xGF60,team_5v5_SF60_pct,team_5v5_xGF60_pct,Med10_SOG,Trim10_SOG,Avg5_SOG,ShotIntent,ShotIntent_Pct,L10_P,L10_G,L10_S,L5_G,L5_A,i5v5_points60,i5v5_shotAssists60,i5v5_iCF60,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Matrix_Points,Matrix_SOG,Matrix_Goal,Conf_Points,Conf_SOG,Conf_Goal,Best_Market,Best_Conf,Line,Odds,Result,Play_Tag,Plays_Points
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,Dylan Larkin,DET,C,Healthy,Unknown,,,0,0.0,,VAN,Kevin Lankinen,0.8844133099824869,3.374233128834356,82.0,Confirmed,dailyfaceoff_name_and_stats,99.3,86.0,1232.95,86.1,92.0,1.05,50.0,50.0,50.1,50.1,1.5,1.875,1.2,1.395,25.9,6.0,5.0,18.0,2.0,1.0,1.6896120150187734,,,2.6872811082586265,2.480294617006094,50.0,76.8,64.4,76.8,8.83,4.77,13.95,2.83,-0.23,-4.05,HOT,COOL,COOL,Yellow,Red,Red,75,85,86,GOAL,86,,,,,False
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,Patrick Kane,DET,R,Healthy,Unknown,,,0,0.0,,VAN,Kevin Lankinen,0.8844133099824869,3.374233128834356,82.0,Confirmed,dailyfaceoff_name_and_stats,72.1,87.6,1023.66,64.0,75.9,1.031,50.0,50.0,50.1,50.1,3.0,2.625,2.6,2.8600000000000003,83.4,6.0,2.0,26.0,0.0,1.0,2.0534421482164014,,,2.6872811082586265,2.480294617006094,50.0,76.8,69.8,76.8,8.94,2.54,28.6,2.94,0.54,2.6,HOT,COOL,HOT,Yellow,Yellow,Red,75,86,61,SOG,86,,,,,False
2026-01-08,OTT@COL,8:00 PM,2026-01-09T02:00:00Z,Brock Nelson,COL,C,Healthy,Unknown,,,5,1.0,🟢 ROLE+,OTT,Mads Sogaard,0.8806404657933042,2.95344718912267,75.3,Unconfirmed,dailyfaceoff_name_fallback_stats,93.0,81.9,1140.79,77.7,86.0,1.043,50.0,50.0,50.1,50.1,3.5,3.375,3.4,3.465,94.3,13.0,7.0,35.0,5.0,3.0,2.1970995960359208,,,2.0512541702706044,1.571728654392685,50.0,11.7,70.7,11.7,7.24,3.51,34.65,-5.76,-3.49,-0.35,COOL,COOL,COOL,Yellow,Green,Yellow,58,86,85,SOG,86,,,,,False
2026-01-08,BUF@NYR,6:00 PM,2026-01-09T00:00:00Z,J.T. Miller,NYR,C,Healthy,Unknown,,,5,1.0,🟢 ROLE+,BUF,Colten Ellis,0.8947368421052632,3.252154929047314,64.3,Confirmed,dailyfaceoff_name_and_stats,87.5,72.9,1245.91,87.4,82.4,1.039,50.0,50.0,50.1,50.1,3.0,2.625,2.8,2.93,85.7,8.0,3.0,25.0,3.0,1.0,1.3651877133105803,,,2.4339364603104876,2.1483808402887714,50.0,39.3,58.5,39.3,6.87,3.3,29.3,-1.13,0.3,4.3,COOL,COOL,HOT,Yellow,Yellow,Red,55,86,77,SOG,86,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Gabriel Vilardi,WPG,C,Healthy,Unknown,,,1,0.0,,EDM,Calvin Pickard,0.8730964467005076,3.730724589620295,98.1,Confirmed,dailyfaceoff_name_and_stats,94.0,90.5,1134.24,76.8,89.4,1.047,50.0,50.0,50.1,50.1,2.0,1.75,1.8,1.9300000000000002,46.1,8.0,1.0,18.0,1.0,3.0,2.4329584775086506,,,2.5029921695921726,2.4091195790963496,50.0,55.2,73.2,55.2,8.88,3.77,19.3,0.88,2.77,1.3,COOL,HOT,WARM,Green,Red,Red,71,85,79,SOG,85,,,,,False
2026-01-08,FLA@MTL,6:00 PM,2026-01-09T00:00:00Z,Anton Lundell,FLA,C,Healthy,Unknown,,,6,1.0,🟢 ROLE+,MTL,Sam Montembeault,0.865,3.477141017385705,90.9,Confirmed,dailyfaceoff_name_and_stats,88.4,87.6,1152.9,79.5,86.4,1.044,50.0,50.0,50.1,50.1,2.5,2.25,2.4,2.465,75.9,5.0,3.0,23.0,1.0,2.0,1.848830886351278,,,2.3944282566981734,2.132044630800938,50.0,32.3,67.3,32.3,7.34,2.86,24.65,2.34,-0.14,1.65,HOT,COOL,WARM,Yellow,Red,Red,70,85,72,SOG,85,,,,,False
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Kyle Palmieri,NYI,C,IR,Unknown,,,6,-3.0,🔴 OUT,NSH,Juuse Saros,0.8944504896626768,3.0296457604914067,58.5,Likely,dailyfaceoff_name_and_stats,78.3,72.9,1132.6,76.5,76.0,1.031,50.0,50.0,50.1,50.1,3.0,2.5,2.6,2.8600000000000003,83.4,7.0,2.0,26.0,0.0,2.0,1.8698384667324572,,,2.504365791868559,2.5087930737634356,50.0,64.6,67.7,64.6,8.43,3.48,28.6,1.43,1.48,2.6,WARM,WARM,HOT,Yellow,Yellow,Red,61,85,62,SOG,85,,,,,False
2026-01-08,BUF@NYR,6:00 PM,2026-01-09T00:00:00Z,Tage Thompson,BUF,C,Healthy,Unknown,,,6,1.0,🟢 ROLE+,NYR,Jonathan Quick,0.918918918918919,2.2341168256923436,2.4,Confirmed,dailyfaceoff_name_and_stats,98.0,86.0,1133.12,76.6,89.5,1.047,50.0,50.0,50.1,50.1,3.5,3.0,3.8,3.6049999999999995,95.2,10.0,6.0,31.0,3.0,3.0,2.30801393728223,,,2.3352681018494184,2.2165989622832774,50.0,34.9,71.8,34.9,8.87,4.53,36.05,-1.13,-1.47,5.05,COOL,COOL,HOT,Yellow,Green,Yellow,58,85,75,SOG,85,,,,,False
2026-01-08,CGY@BOS,6:00 PM,2026-01-09T00:00:00Z,Jonathan Huberdeau,CGY,L,Healthy,Unknown,,,4,1.0,🟢 ROLE+,BOS,Joonas Korpisalo,0.882494004796163,3.595597227884223,90.8,Confirmed,dailyfaceoff_name_and_stats,87.2,75.7,1114.68,74.9,80.7,1.037,50.0,50.0,50.1,50.1,1.5,1.75,2.2,1.745,38.9,5.0,2.0,19.0,1.0,1.0,1.636788776305534,,,2.675097891383126,2.5099107425152614,50.0,81.2,63.3,81.2,6.55,3.0,17.45,1.55,1.0,-1.55,WARM,WARM,COOL,Yellow,Red,Red,66,84,76,SOG,84,,,,,False
2026-01-08,CGY@BOS,6:00 PM,2026-01-09T00:00:00Z,Morgan Frost,CGY,C,Healthy,Unknown,,,4,0.0,,BOS,Joonas Korpisalo,0.882494004796163,3.595597227884223,90.8,Confirmed,dailyfaceoff_name_and_stats,83.5,69.8,942.28,55.6,73.1,1.028,50.0,50.0,50.1,50.1,2.0,2.25,2.0,2.0,51.4,1.0,0.0,23.0,0.0,0.0,1.286716922277099,,,2.675097891383126,2.5099107425152614,50.0,81.2,56.4,81.2,4.95,2.32,20.0,3.95,2.32,-3.0,HOT,HOT,COOL,Red,Red,Red,68,84,69,SOG,84,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Dawson Mercer,NJD,C,Healthy,Unknown,,,3,1.0,🟢 ROLE+,PIT,Stuart Skinner,0.8883994126284875,2.834352014917642,61.3,Confirmed,dailyfaceoff_name_and_stats,90.6,81.9,1120.79,75.8,84.6,1.042,50.0,50.0,50.1,50.1,2.0,2.25,2.2,2.0700000000000003,57.0,4.0,1.0,24.0,1.0,1.0,1.4541146057733736,,,2.5302800786411836,2.49460147613369,50.0,67.3,60.2,67.3,6.65,3.01,20.7,2.65,2.01,-3.3,HOT,HOT,COOL,Yellow,Red,Red,69,84,73,SOG,84,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Jack Roslovic,EDM,C,Healthy,Unknown,,,3,0.0,,WPG,Connor Hellebuyck,0.9030769230769231,2.6328008915304606,35.4,Confirmed,dailyfaceoff_name_and_stats,80.9,57.8,1005.13,62.4,69.1,1.023,50.0,50.0,50.1,50.1,3.0,2.5,2.2,2.72,80.0,5.0,5.0,24.0,2.0,0.0,1.7239473975024864,,,2.5826008789452657,2.846584099081103,50.0,80.2,65.0,80.2,5.82,3.09,27.2,0.82,-1.91,3.2,COOL,COOL,HOT,Red,Yellow,Red,50,84,69,SOG,84,,,,,False
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Steven Stamkos,NSH,C,Healthy,Unknown,,,4,0.0,,NYI,David Rittich,0.9070247933884298,2.4825683855643246,25.8,Confirmed,dailyfaceoff_name_and_stats,95.6,65.9,1043.9,67.0,79.5,1.035,50.0,50.0,50.1,50.1,2.0,2.25,2.0,2.0,51.4,12.0,6.0,23.0,3.0,3.0,1.5016088666428316,,,2.6497569556237877,2.883550725206725,50.0,84.9,61.0,84.9,6.32,3.85,20.0,-5.68,-2.15,-3.0,COOL,COOL,COOL,Red,Red,Red,52,84,81,SOG,84,,,,,False
2026-01-08,OTT@COL,8:00 PM,2026-01-09T02:00:00Z,Martin Necas,COL,C,Healthy,Unknown,,,5,1.0,🟢 ROLE+,OTT,Mads Sogaard,0.8806404657933042,2.95344718912267,75.3,Unconfirmed,dailyfaceoff_name_fallback_stats,91.5,99.0,1240.57,86.7,93.2,1.052,50.0,50.0,50.1,50.1,3.0,2.625,2.4,2.79,80.9,10.0,5.0,26.0,1.0,3.0,3.344548787224426,,,2.0512541702706044,1.571728654392685,50.0,11.7,74.9,11.7,11.78,3.26,27.9,1.78,-1.74,1.9,WARM,COOL,WARM,Green,Yellow,Red,73,83,71,SOG,83,,,,,False
2026-01-08,BUF@NYR,6:00 PM,2026-01-09T00:00:00Z,Mika Zibanejad,NYR,C,Healthy,Unknown,,,5,1.0,🟢 ROLE+,BUF,Colten Ellis,0.8947368421052632,3.252154929047314,64.3,Confirmed,dailyfaceoff_name_and_stats,97.7,92.6,1250.98,88.0,94.0,1.053,50.0,50.0,50.1,50.1,1.0,1.25,1.6,1.21,20.5,12.0,4.0,16.0,3.0,5.0,1.3986013986013985,,,2.4339364603104876,2.1483808402887714,50.0,39.3,59.3,39.3,9.63,4.24,12.1,-2.37,0.24,-3.9,COOL,COOL,COOL,Green,Red,Red,65,73,83,GOAL,83,,,,,False
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,Elias Pettersson,VAN,C,Healthy,Unknown,,,5,1.0,🟢 ROLE+,DET,John Gibson,0.8963503649635036,2.9367158417206674,53.2,Confirmed,dailyfaceoff_name_and_stats,82.3,81.9,1227.68,85.6,82.8,1.039,50.0,50.0,50.1,50.1,2.5,2.625,2.4,2.465,75.9,5.0,4.0,27.0,3.0,1.0,1.3931888544891642,,,2.5164946553630667,2.4050866199778844,50.0,57.4,59.1,57.4,7.42,2.84,24.65,2.42,-1.16,-2.35,HOT,COOL,COOL,Yellow,Red,Red,68,83,74,SOG,83,,,,,False
2026-01-08,TOR@PHI,6:00 PM,2026-01-09T00:00:00Z,Travis Konecny,PHI,R,Healthy,Unknown,,,3,1.0,🟢 ROLE+,TOR,Dennis Hildeby,0.9119804400977995,2.897837801578606,30.7,Confirmed,dailyfaceoff_name_and_stats,89.5,94.9,1145.1,78.8,89.2,1.047,50.0,50.0,50.1,50.1,3.0,2.875,3.2,3.0700000000000003,88.6,10.0,5.0,29.0,2.0,2.0,2.319067891552767,,,2.4342223696053815,2.046520441517836,50.0,35.5,71.9,35.5,9.15,3.02,30.7,-0.85,-1.98,1.7,COOL,COOL,WARM,Green,Yellow,Red,64,83,70,SOG,83,,,,,False
2026-01-08,ANA@CAR,6:00 PM,2026-01-09T00:00:00Z,Beckett Sennecke,ANA,R,Healthy,Unknown,,,3,0.0,,CAR,Frederik Andersen,0.8666666666666667,3.425646410290064,89.5,Confirmed,dailyfaceoff_name_and_stats,91.2,87.6,1009.26,63.0,84.3,1.041,50.0,50.0,50.1,50.1,2.0,2.0,3.2,2.42,74.5,5.0,4.0,22.0,3.0,0.0,2.369460289600702,,,2.258306730461524,1.9669213777815937,50.0,19.7,72.4,19.7,7.44,3.08,24.2,2.44,-0.92,2.2,HOT,COOL,HOT,Yellow,Red,Red,69,82,79,SOG,82,,,,,False
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,Lucas Raymond,DET,L,Healthy,Unknown,,,0,0.0,,VAN,Kevin Lankinen,0.8844133099824869,3.374233128834356,82.0,Confirmed,dailyfaceoff_name_and_stats,84.0,98.8,1131.57,76.3,87.6,1.045,50.0,50.0,50.1,50.1,2.0,1.875,1.8,1.9300000000000002,46.1,8.0,2.0,20.0,1.0,3.0,2.112912241475685,,,2.6872811082586265,2.480294617006094,50.0,76.8,70.2,76.8,10.65,2.44,19.3,2.65,0.44,-0.7,HOT,COOL,COOL,Green,Red,Red,81,82,73,SOG,82,,,,🔥 HOT POINTS,True
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Mathew Barzal,NYI,C,Healthy,Unknown,,,6,1.0,🟢 ROLE+,NSH,Juuse Saros,0.8944504896626768,3.0296457604914067,58.5,Likely,dailyfaceoff_name_and_stats,89.4,94.9,1252.17,88.6,91.1,1.049,50.0,50.0,50.1,50.1,2.0,2.25,2.0,2.0,51.4,10.0,2.0,22.0,1.0,5.0,1.6076612002877912,,,2.504365791868559,2.5087930737634356,50.0,64.6,63.1,64.6,8.93,2.94,20.0,-1.07,0.94,-2.0,COOL,COOL,COOL,Green,Red,Red,69,82,73,SOG,82,,,,,False
2026-01-08,CBJ@VGK,9:00 PM,2026-01-09T03:00:00Z,Mark Stone,VGK,R,Healthy,Unknown,,,5,1.0,🟢 ROLE+,CBJ,Jet Greaves,0.9101516919486581,2.65321554026245,26.3,Confirmed,dailyfaceoff_name_and_stats,86.3,91.9,1167.56,80.9,87.2,1.045,50.0,50.0,50.1,50.1,2.0,2.125,2.2,2.0700000000000003,57.0,10.0,7.0,20.0,5.0,0.0,2.453509882192581,,,2.6095204970515233,2.5611433449796848,50.0,79.1,73.3,79.1,13.19,4.41,20.7,3.19,-2.59,0.7,HOT,COOL,COOL,Green,Red,Red,77,81,82,GOAL,82,,,,🔥 HOT POINTS,True
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Erik Haula,NSH,L,Healthy,Unknown,,,4,0.0,,NYI,David Rittich,0.9070247933884298,2.4825683855643246,25.8,Confirmed,dailyfaceoff_name_and_stats,76.8,84.3,998.0,61.1,76.3,1.032,50.0,50.0,50.1,50.1,2.5,2.375,3.0,2.675,79.5,6.0,3.0,26.0,2.0,1.0,1.2838385475765925,,,2.6497569556237877,2.883550725206725,50.0,84.9,56.1,84.9,5.91,1.98,26.75,-0.09,-1.02,0.75,COOL,COOL,COOL,Yellow,Red,Red,60,82,65,SOG,82,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Sidney Crosby,PIT,C,Healthy,Unknown,,,3,1.0,🟢 ROLE+,NJD,Jake Allen,0.9115755627009646,2.549378106249839,21.4,Confirmed,dailyfaceoff_name_and_stats,92.8,93.5,1180.9,81.5,90.8,1.049,50.0,50.0,50.1,50.1,2.0,2.25,2.6,2.21,66.6,13.0,5.0,23.0,4.0,5.0,2.247074122236671,,,2.5020254096851406,2.485730068127417,50.0,57.6,71.1,57.6,9.46,3.58,22.1,-3.54,-1.42,-0.9,COOL,COOL,COOL,Green,Red,Red,65,82,80,SOG,82,,,,,False
2026-01-08,CBJ@VGK,9:00 PM,2026-01-09T03:00:00Z,Zach Werenski,CBJ,D,Healthy,Unknown,,,4,1.0,🟢 ROLE+,VGK,Carter Hart,0.8741007194244604,3.2263020433246274,83.9,Confirmed,dailyfaceoff_name_and_stats,74.5,97.9,1597.47,99.8,87.7,1.045,50.0,50.0,50.1,50.1,3.0,3.25,4.2,3.42,93.2,15.0,7.0,36.0,5.0,4.0,2.0367110887603723,,,2.1032581612232146,2.021815995760198,50.0,17.5,69.3,17.5,10.11,2.13,34.2,-4.89,-4.87,-1.8,COOL,COOL,COOL,Green,Yellow,Red,69,81,77,SOG,81,,,,,False
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Anders Lee,NYI,L,Healthy,Unknown,,,6,0.0,,NSH,Juuse Saros,0.8944504896626768,3.0296457604914067,58.5,Likely,dailyfaceoff_name_and_stats,96.5,81.9,932.28,53.2,82.7,1.039,50.0,50.0,50.1,50.1,2.0,1.875,1.8,1.9300000000000002,46.1,5.0,2.0,19.0,0.0,0.0,1.9290881486112352,,,2.504365791868559,2.5087930737634356,50.0,64.6,68.3,64.6,7.49,3.87,19.3,2.49,1.87,0.3,HOT,WARM,COOL,Yellow,Red,Red,67,81,72,SOG,81,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Ryan Nugent-Hopkins,EDM,C,Healthy,Unknown,,,3,1.0,🟢 ROLE+,WPG,Connor Hellebuyck,0.9030769230769231,2.6328008915304606,35.4,Confirmed,dailyfaceoff_name_and_stats,77.1,93.5,1137.65,77.3,82.9,1.039,50.0,50.0,50.1,50.1,2.5,2.375,1.8,2.255,69.8,9.0,4.0,23.0,0.0,3.0,1.735583163359911,,,2.5826008789452657,2.846584099081103,50.0,80.2,65.2,80.2,9.51,2.48,22.55,0.51,-1.52,-0.45,COOL,COOL,COOL,Green,Red,Red,69,81,60,SOG,81,,,,,False
2026-01-08,TOR@PHI,6:00 PM,2026-01-09T00:00:00Z,Christian Dvorak,PHI,C,Healthy,Unknown,,,3,0.0,,TOR,Dennis Hildeby,0.9119804400977995,2.897837801578606,30.7,Confirmed,dailyfaceoff_name_and_stats,87.9,86.0,1035.92,65.7,82.8,1.039,50.0,50.0,50.1,50.1,3.0,2.875,3.2,3.0700000000000003,88.6,5.0,2.0,29.0,1.0,1.0,2.03893045577846,,,2.4342223696053815,2.046520441517836,50.0,35.5,69.4,35.5,7.36,2.94,30.7,2.36,0.94,1.7,HOT,COOL,WARM,Yellow,Yellow,Red,65,81,64,SOG,81,,,,,False
2026-01-08,CBJ@VGK,9:00 PM,2026-01-09T03:00:00Z,Jack Eichel,VGK,C,Healthy,Unknown,,,5,1.0,🟢 ROLE+,CBJ,Jet Greaves,0.9101516919486581,2.65321554026245,26.3,Confirmed,dailyfaceoff_name_and_stats,87.7,98.4,1286.44,91.2,92.1,1.051,50.0,50.0,50.1,50.1,2.0,2.25,2.0,2.0,51.4,12.0,1.0,23.0,0.0,5.0,2.297163641004371,,,2.6095204970515233,2.5611433449796848,50.0,79.1,71.7,79.1,13.03,3.45,20.0,1.03,2.45,-3.0,WARM,HOT,COOL,Green,Red,Red,74,81,66,SOG,81,,,,,False
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Luke Evangelista,NSH,R,Healthy,Unknown,,,4,0.0,,NYI,David Rittich,0.9070247933884298,2.4825683855643246,25.8,Confirmed,dailyfaceoff_name_and_stats,80.3,95.9,991.68,60.2,81.8,1.038,50.0,50.0,50.1,50.1,2.5,2.625,1.8,2.255,69.8,8.0,2.0,26.0,1.0,5.0,1.830362483550664,,,2.6497569556237877,2.883550725206725,50.0,84.9,67.0,84.9,8.57,2.24,22.55,0.57,0.24,-3.45,COOL,COOL,COOL,Green,Red,Red,69,81,64,SOG,81,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Josh Morrissey,WPG,D,Healthy,Unknown,,,1,0.0,,EDM,Calvin Pickard,0.8730964467005076,3.730724589620295,98.1,Confirmed,dailyfaceoff_name_and_stats,52.1,97.1,1469.34,98.4,77.1,1.033,50.0,50.0,50.1,50.1,1.5,1.5,0.6,1.185,19.1,5.0,1.0,16.0,0.0,3.0,1.6647748770336739,,,2.5029921695921726,2.4091195790963496,50.0,55.2,63.6,55.2,7.76,0.95,11.85,2.76,-0.05,-4.15,HOT,COOL,COOL,Green,Red,Red,80,58,51,POINTS,80,,,,🔥 HOT POINTS,True
2026-01-08,ANA@CAR,6:00 PM,2026-01-09T00:00:00Z,Troy Terry,ANA,R,Out,Unknown,,,3,-3.0,🔴 OUT,CAR,Frederik Andersen,0.8666666666666667,3.425646410290064,89.5,Confirmed,dailyfaceoff_name_and_stats,91.6,97.9,1117.07,75.4,90.6,1.049,50.0,50.0,50.1,50.1,2.0,2.125,2.0,2.0,51.4,8.0,3.0,22.0,3.0,4.0,2.4019494082153634,,,2.258306730461524,1.9669213777815937,50.0,19.7,72.8,19.7,10.26,3.19,20.0,2.26,0.19,-2.0,HOT,COOL,COOL,Green,Red,Red,74,77,80,GOAL,80,,,,🔥 HOT POINTS,True
2026-01-08,CBJ@VGK,9:00 PM,2026-01-09T03:00:00Z,Dmitri Voronkov,CBJ,L,Healthy,Unknown,,,4,0.0,,VGK,Carter Hart,0.8741007194244604,3.2263020433246274,83.9,Confirmed,dailyfaceoff_name_and_stats,93.4,75.7,934.31,54.2,79.4,1.035,50.0,50.0,50.1,50.1,2.5,2.25,1.8,2.255,69.8,6.0,3.0,23.0,2.0,2.0,2.2781205505457995,,,2.1032581612232146,2.021815995760198,50.0,17.5,71.4,17.5,6.75,3.55,22.55,0.75,0.55,-0.45,COOL,COOL,COOL,Yellow,Red,Red,56,80,75,SOG,80,,,,,False
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,James van Riemsdyk,DET,L,Healthy,Unknown,,,0,0.0,,VAN,Kevin Lankinen,0.8844133099824869,3.374233128834356,82.0,Confirmed,dailyfaceoff_name_and_stats,88.1,36.5,728.26,25.9,57.6,1.009,50.0,50.0,50.1,50.1,1.0,1.625,1.4,1.14,15.7,7.0,4.0,19.0,3.0,3.0,1.5258547612319864,,,2.6872811082586265,2.480294617006094,50.0,76.8,61.3,76.8,4.43,3.28,11.4,-2.57,-0.72,-7.6,COOL,COOL,COOL,Red,Red,Red,36,72,80,GOAL,80,,,,,False
2026-01-08,OTT@COL,8:00 PM,2026-01-09T02:00:00Z,Valeri Nichushkin,COL,R,Healthy,Unknown,,,5,1.0,🟢 ROLE+,OTT,Mads Sogaard,0.8806404657933042,2.95344718912267,75.3,Unconfirmed,dailyfaceoff_name_fallback_stats,90.3,81.9,1093.09,73.8,84.1,1.041,50.0,50.0,50.1,50.1,2.5,2.625,2.8,2.605,78.2,10.0,3.0,28.0,3.0,1.0,2.383579783712205,,,2.0512541702706044,1.571728654392685,50.0,11.7,72.5,11.7,8.32,3.72,26.05,-1.68,0.72,-1.95,COOL,COOL,COOL,Yellow,Red,Red,57,80,76,SOG,80,,,,,False
2026-01-08,BUF@NYR,6:00 PM,2026-01-09T00:00:00Z,Alexis Lafrenire,NYR,L,Healthy,Unknown,,,5,0.0,,BUF,Colten Ellis,0.8947368421052632,3.252154929047314,64.3,Confirmed,dailyfaceoff_name_and_stats,86.2,81.9,1048.16,67.6,80.9,1.037,50.0,50.0,50.1,50.1,2.0,1.75,3.0,2.3499999999999996,72.3,6.0,2.0,20.0,1.0,3.0,1.3880320789636027,,,2.4339364603104876,2.1483808402887714,50.0,39.3,58.9,39.3,6.02,2.48,23.5,0.02,0.48,3.5,COOL,COOL,HOT,Yellow,Red,Red,58,80,68,SOG,80,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Evan Bouchard,EDM,D,Healthy,Unknown,,,3,1.0,🟢 ROLE+,WPG,Connor Hellebuyck,0.9030769230769231,2.6328008915304606,35.4,Confirmed,dailyfaceoff_name_and_stats,72.2,98.4,1467.79,98.3,86.6,1.044,50.0,50.0,50.1,50.1,2.0,2.375,2.8,2.28,71.1,9.0,3.0,24.0,2.0,2.0,1.4718223484603963,,,2.5826008789452657,2.846584099081103,50.0,80.2,60.4,80.2,9.26,1.74,22.8,0.26,-1.26,-1.2,COOL,COOL,COOL,Green,Yellow,Red,72,80,65,SOG,80,,,,,False
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Filip Forsberg,NSH,L,Healthy,Unknown,,,4,1.0,🟢 ROLE+,NYI,David Rittich,0.9070247933884298,2.4825683855643246,25.8,Confirmed,dailyfaceoff_name_and_stats,92.7,81.9,1122.6,76.0,85.6,1.043,50.0,50.0,50.1,50.1,2.0,2.25,1.6,1.8599999999999999,42.7,6.0,2.0,24.0,0.0,2.0,1.7538161740824942,,,2.6497569556237877,2.883550725206725,50.0,84.9,65.5,84.9,7.15,3.43,18.6,1.15,1.43,-5.4,WARM,WARM,COOL,Yellow,Red,Red,65,80,69,SOG,80,,,,,False
2026-01-08,FLA@MTL,6:00 PM,2026-01-09T00:00:00Z,Mackie Samoskevich,FLA,R,Healthy,Unknown,,,6,0.0,,MTL,Sam Montembeault,0.865,3.477141017385705,90.9,Confirmed,dailyfaceoff_name_and_stats,87.1,78.8,898.9,49.0,76.6,1.032,50.0,50.0,50.1,50.1,2.0,2.125,2.6,2.21,66.6,3.0,0.0,23.0,0.0,0.0,1.3611521671879834,,,2.3944282566981734,2.132044630800938,50.0,32.3,58.3,32.3,6.45,2.84,22.1,3.45,2.84,-0.9,HOT,HOT,COOL,Yellow,Red,Red,66,79,66,SOG,79,,,,,False
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,Emmitt Finnie,DET,C,Healthy,Unknown,,,0,0.0,,VAN,Kevin Lankinen,0.8844133099824869,3.374233128834356,82.0,Confirmed,dailyfaceoff_name_and_stats,90.9,65.9,1007.05,62.7,76.5,1.032,50.0,50.0,50.1,50.1,1.5,1.625,1.2,1.395,25.9,4.0,2.0,18.0,0.0,0.0,0.8778584588707056,,,2.6872811082586265,2.480294617006094,50.0,76.8,46.2,76.8,5.29,2.94,13.95,1.29,0.94,-4.05,WARM,COOL,COOL,Red,Red,Red,56,79,73,SOG,79,,,,,False
2026-01-08,OTT@COL,8:00 PM,2026-01-09T02:00:00Z,Artturi Lehkonen,COL,L,Healthy,Unknown,,,5,1.0,🟢 ROLE+,OTT,Mads Sogaard,0.8806404657933042,2.95344718912267,75.3,Unconfirmed,dailyfaceoff_name_fallback_stats,98.4,89.1,1162.83,80.4,91.6,1.05,50.0,50.0,50.1,50.1,2.0,2.5,2.2,2.0700000000000003,57.0,7.0,3.0,24.0,1.0,3.0,2.4957337883959045,,,2.0512541702706044,1.571728654392685,50.0,11.7,73.4,11.7,9.46,4.71,20.7,2.46,1.71,-3.3,HOT,WARM,COOL,Yellow,Red,Red,69,79,74,SOG,79,,,,,False
2026-01-08,FLA@MTL,6:00 PM,2026-01-09T00:00:00Z,Juraj Slafkovsk,MTL,L,Healthy,Unknown,,,6,1.0,🟢 ROLE+,FLA,Sergei Bobrovsky,0.8846153846153846,2.8544578879360976,67.1,Confirmed,dailyfaceoff_name_and_stats,95.2,87.6,1083.4,72.7,88.1,1.046,50.0,50.0,50.1,50.1,2.0,2.375,2.0,2.0,51.4,13.0,6.0,24.0,2.0,3.0,1.5807673308084966,,,2.4018172640080766,2.21100454316002,50.0,37.1,62.2,37.1,8.14,3.76,20.0,-4.86,-2.24,-4.0,COOL,COOL,COOL,Yellow,Red,Red,61,79,77,SOG,79,,,,,False
