Date,Game,StartTimeLocal,StartTimeUTC,Player,Team,Pos,Tier,Injury_Status,Injury_Type,Injury_Text,Injury_Return,Team_Out_Count,Injury_DFO_Score,Injury_Badge,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,Opp_Goalie_Status,Opp_Goalie_Source,iXG%,iXA%,iXA_Source,TOI_per_game,TOI_Pct,StarScore,TalentMult,Talent_Tier,Is_Elite,Is_Star,team_5v5_SF60,team_5v5_xGF60,team_5v5_SF60_pct,team_5v5_xGF60_pct,Team_GF_L5,Team_GF_Avg_L5,Team_GF_Gate,Med10_SOG,Trim10_SOG,Avg5_SOG,ShotIntent,ShotIntent_Pct,L10_P,L10_G,L10_S,L5_G,L5_A,L10_A,i5v5_points60,i5v5_primaryAssists60,i5v5_shotAssists60,i5v5_iCF60,Assist_Volume,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Exp_A_10,Reg_Gap_A10,Reg_Heat_A,Matrix_Points,Matrix_SOG,Matrix_Goal,Matrix_Assists,Conf_Points,Conf_SOG,Conf_Goal,Conf_Assists,Best_Market,Best_Conf,Drought_P,Drought_A,Drought_G,Drought_SOG,Line,Odds,Result,Best_Drought,Play_Tag,Plays_Points,Plays_Goal,Goal_ProofCount,Goal_Why,Plays_Assists,Assist_ProofCount,Assist_Why,Plays_SOG,SOG_ProofCount,SOG_Why
2026-01-17,TOR@WPG,6:00 PM,2026-01-18T00:00:00Z,Kyle Connor,WPG,L,⭐ STAR,Healthy,Unknown,,,3,0.0,,TOR,Dennis Hildeby,0.9088983050847458,2.9721219568389525,37.0,Confirmed,dailyfaceoff_name_and_stats,94.3,97.8,A1+A2,20.89,69.3,90.6,1.2,STAR,False,True,24.6090108751942,2.264614929348228,25.7,20.8,23,4.6,True,2.0,2.5,1.8,1.9300000000000002,47.0,10.0,4.0,29.0,2.0,4.0,6.0,2.9960468825854774,1.0819058187114223,,,0.0,2.482889733840304,2.1546261089987326,50.0,43.9,74.9,43.9,14.07,4.63,21.23,2.79,0.21,-9.7,HOT,COOL,COOL,9.45,2.59,HOT,Green,Red,Red,Green,77,79,74,81,ASSISTS,81,0.0,0.0,1.0,4.0,,,,🅰️ D:0,🔥 | 🅰️ ASSISTS EARNED,True,False,1,,True,3,"iXA,v2,VOL",False,1,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Morgan Geekie,BOS,C,,Healthy,Unknown,,,4,0.0,,CHI,Arvid Soderblom,0.8725490196078431,3.8666501425207587,100.0,Likely,dailyfaceoff_name_and_stats,91.5,83.4,A1+A2,17.29,46.7,79.7,1.12,NONE,False,False,26.47671391379809,2.3443737344518367,51.0,32.9,22,4.4,True,2.0,1.875,2.0,2.0,52.3,3.0,0.0,19.0,0.0,1.0,3.0,2.1912877785423173,0.3810935267030117,,,0.0,2.7550704265756334,2.5560113600504892,50.0,80.1,71.2,80.1,7.36,3.31,20.0,4.36,3.31,1.0,HOT,HOT,COOL,4.46,1.05,COOL,Yellow,Red,Red,Yellow,80,73,80,78,POINTS,80,0.0,0.0,10.0,0.0,,,,🅿️ D:0,,False,False,2,,False,1,,False,0,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Elias Lindholm,BOS,C,,Healthy,Unknown,,,4,0.0,,CHI,Arvid Soderblom,0.8725490196078431,3.8666501425207587,100.0,Likely,dailyfaceoff_name_and_stats,75.1,90.8,A1+A2,17.37,47.6,75.1,1.1,NONE,False,False,26.47671391379809,2.3443737344518367,51.0,32.9,22,4.4,True,1.5,1.375,0.6,1.185,17.3,7.0,3.0,14.0,1.0,2.0,4.0,1.3594232749742534,0.49433573635427397,,,0.0,2.7550704265756334,2.5560113600504892,50.0,80.1,58.4,80.1,9.75,2.5,11.85,1.86,-0.5,-2.15,WARM,COOL,COOL,7.01,2.37,WARM,Yellow,Red,Red,Yellow,77,65,71,80,ASSISTS,80,3.0,3.0,4.0,5.0,,,,🅰️ D:3,,False,False,2,,False,1,,False,1,
2026-01-17,CAR@NJD,6:00 PM,2026-01-18T00:00:00Z,Sebastian Aho,CAR,C,,Healthy,Unknown,,,3,0.0,,NJD,Jacob Markstrom,0.8790322580645161,3.340715903045001,87.1,Likely,dailyfaceoff_name_and_stats,96.3,97.3,A1+A2,19.75,63.0,90.0,1.16,NONE,False,False,30.38665146821262,2.9885661936963714,98.2,98.2,20,4.0,True,2.0,2.375,2.2,2.0700000000000003,56.8,12.0,3.0,27.0,0.0,4.0,9.0,1.990399839159609,0.8142544796562037,,,0.0,2.4910888050279367,2.5865135778011843,50.0,65.5,69.9,65.5,12.6,4.62,22.77,-0.55,1.2,-6.3,COOL,COOL,COOL,7.98,-1.75,COOL,Green,Red,Red,Green,72,75,80,80,ASSISTS,80,0.0,0.0,7.0,1.0,,,,🅰️ D:0,🥅 GOAL EARNED | 🅰️ ASSISTS EARNED,False,True,3,"iXG,REG,G",True,4,"iXA,v2,xGF,VOL",False,1,
2026-01-17,NSH@VGK,9:00 PM,2026-01-18T03:00:00Z,Mitch Marner,VGK,R,,Healthy,Unknown,,,5,0.0,,NSH,Justus Annunen,0.8817567567567568,3.171806167400881,79.9,Unconfirmed,dailyfaceoff_name_and_stats,83.0,98.9,A1+A2,20.11,65.1,85.0,1.14,NONE,False,False,26.032691956317024,2.3763369829512713,36.8,48.3,25,5.0,True,3.0,2.25,2.8,2.93,83.6,10.0,2.0,22.0,2.0,5.0,8.0,2.615295974348055,1.082191437661264,,,0.0,2.433113955083398,2.4165657332146453,50.0,45.3,74.1,45.3,13.22,2.86,32.23,2.02,0.6,7.3,WARM,COOL,HOT,10.36,1.42,COOL,Green,Yellow,Red,Green,78,70,72,80,ASSISTS,80,0.0,0.0,1.0,0.0,,,,🅰️ D:0,🅰️ ASSISTS EARNED,False,False,1,,True,3,"iXA,v2,VOL",False,1,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Connor Bedard,CHI,C,,Healthy,Unknown,,,1,0.0,,BOS,Joonas Korpisalo,0.8942917547568711,3.1994312122289372,63.5,Confirmed,dailyfaceoff_name_and_stats,91.3,95.6,A1+A2,20.97,70.0,88.6,1.15,NONE,False,False,24.398290255027398,2.2539372902263404,22.0,13.3,13,2.6,False,3.0,3.25,3.0,3.0,85.9,13.0,5.0,33.0,1.0,5.0,8.0,2.8501055594651654,1.1611541168191415,,,0.0,2.65886606884582,2.473242695979173,50.0,70.7,74.6,70.7,18.66,5.13,33.0,0.82,-0.34,-3.0,COOL,COOL,COOL,12.37,1.16,COOL,FAIL_GF,Yellow,FAIL_GF,FAIL_GF,0,80,0,0,SOG,80,1.0,1.0,4.0,0.0,,,,🎯 D:0,,False,False,1,,False,3,,False,0,
2026-01-17,NYI@CGY,2:00 PM,2026-01-17T20:00:00Z,Mathew Barzal,NYI,C,,Healthy,Unknown,,,6,1.0,🟢 ROLE+,CGY,Dustin Wolf,0.8977505112474438,3.0047073748873236,53.2,Confirmed,dailyfaceoff_name_and_stats,89.5,95.6,A1+A2,21.06,70.6,87.9,1.15,NONE,False,False,24.906357652889483,2.297521253052776,33.1,24.5,19,3.8,True,2.0,2.125,2.2,2.0700000000000003,56.8,9.0,1.0,21.0,1.0,5.0,8.0,1.528218419053577,0.723892935341168,,,0.0,2.533831489762297,2.5947281713344315,50.0,70.0,62.2,70.0,10.99,3.56,22.77,0.99,2.24,-0.3,COOL,WARM,COOL,7.44,-1.24,COOL,Green,Red,Red,Green,75,80,76,78,SOG,80,0.0,0.0,4.0,4.0,,,,🎯 D:4,,False,False,1,,False,2,,False,1,
2026-01-17,NSH@VGK,9:00 PM,2026-01-18T03:00:00Z,Steven Stamkos,NSH,C,,Healthy,Unknown,,,4,0.0,,VGK,Akira Schmid,0.8956043956043956,2.46759181317492,41.1,Likely,dailyfaceoff_name_and_stats,95.8,69.9,A1+A2,17.55,49.6,77.5,1.11,NONE,False,False,26.240751820450335,2.4877493542691202,44.1,63.7,16,3.2,True,2.0,2.375,2.8,2.28,65.9,11.0,6.0,24.0,3.0,2.0,5.0,1.5264343447727573,0.3816085861931893,,,0.0,2.1155040829807867,2.049220649622623,50.0,20.0,62.1,20.0,6.87,4.04,22.8,-4.13,-1.96,-1.2,COOL,COOL,COOL,2.83,-2.17,COOL,Red,Red,Red,Red,48,68,80,57,GOAL,80,0.0,0.0,0.0,1.0,,,,🥅 D:0,,False,False,1,,False,1,,False,0,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Tanner Jeannot,BOS,L,,Healthy,Unknown,,,4,0.0,,CHI,Arvid Soderblom,0.8725490196078431,3.8666501425207587,100.0,Likely,dailyfaceoff_name_and_stats,70.4,75.4,A1+A2,13.59,19.5,62.0,1.05,NONE,False,False,26.47671391379809,2.3443737344518367,51.0,32.9,22,4.4,True,,,,,50.0,,,,,,,1.872500893989142,0.7021878352459283,,,0.0,2.7550704265756334,2.5560113600504892,50.0,80.1,68.4,80.1,5.13,1.8,,,,,COOL,COOL,COOL,3.33,,COOL,Yellow,Red,Red,Yellow,68,58,79,66,GOAL,79,,,,,,,,,,False,False,1,,False,2,,False,0,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Charlie McAvoy,BOS,D,,Healthy,Unknown,,,4,1.0,🟢 ROLE+,CHI,Arvid Soderblom,0.8725490196078431,3.8666501425207587,100.0,Likely,dailyfaceoff_name_and_stats,61.1,94.6,A1+A2,24.01,77.9,76.2,1.1,NONE,False,False,26.47671391379809,2.3443737344518367,51.0,32.9,22,4.4,True,1.0,1.0,0.8,0.9299999999999999,5.2,9.0,1.0,11.0,1.0,5.0,8.0,1.4957620076450058,0.8974572045870035,,,0.0,2.7550704265756334,2.5560113600504892,50.0,80.1,61.5,80.1,10.6,1.66,9.3,0.64,0.66,-1.7,COOL,COOL,COOL,8.78,-0.02,COOL,Yellow,Red,Red,Green,78,51,64,79,ASSISTS,79,0.0,0.0,3.0,1.0,,,,🅰️ D:0,,False,False,2,,False,2,,False,0,
2026-01-17,CBJ@PIT,6:00 PM,2026-01-18T00:00:00Z,Sidney Crosby,PIT,C,,Healthy,Unknown,,,3,0.0,,CBJ,Elvis Merzlikins,0.8824701195219123,3.836012281018602,96.6,Likely,dailyfaceoff_name_and_stats,93.0,94.6,A1+A2,19.75,62.8,87.6,1.15,NONE,False,False,26.87714978818929,2.556587856185959,59.5,75.4,12,2.4,False,3.0,2.375,2.2,2.72,78.2,13.0,5.0,24.0,1.0,3.0,8.0,2.094338305447607,0.5026411933074256,,,0.0,2.6028828017229246,2.609723825342755,50.0,76.6,70.5,76.6,11.23,4.08,29.92,-2.79,-1.29,3.2,COOL,COOL,HOT,7.15,-1.5,COOL,FAIL_GF,Yellow,FAIL_GF,FAIL_GF,0,79,0,0,SOG,79,0.0,0.0,0.0,0.0,,,,🎯 D:0,,False,False,2,,False,4,,False,1,
2026-01-17,CAR@NJD,6:00 PM,2026-01-18T00:00:00Z,Nikolaj Ehlers,CAR,L,,Healthy,Unknown,,,3,0.0,,NJD,Jacob Markstrom,0.8790322580645161,3.340715903045001,87.1,Likely,dailyfaceoff_name_and_stats,85.4,92.6,A1+A2,16.6,41.8,79.2,1.12,NONE,False,False,30.38665146821262,2.9885661936963714,98.2,98.2,20,4.0,True,2.5,2.5,4.0,3.025,87.3,12.0,6.0,28.0,3.0,1.0,6.0,1.7251936849391656,0.47922046803865714,,,0.0,2.4910888050279367,2.5865135778011843,50.0,65.5,65.8,65.5,9.02,2.61,33.28,-3.8,-3.39,2.25,COOL,COOL,WARM,6.14,-0.42,COOL,Green,Red,Red,Green,67,74,79,74,GOAL,79,0.0,0.0,0.0,0.0,,,,🥅 D:0,,False,False,1,,False,4,,False,3,
2026-01-17,CAR@NJD,6:00 PM,2026-01-18T00:00:00Z,Eric Robinson,CAR,L,,Healthy,Unknown,,,3,0.0,,NJD,Jacob Markstrom,0.8790322580645161,3.340715903045001,87.1,Likely,dailyfaceoff_name_and_stats,68.5,39.9,A1+A2,12.0,11.6,47.1,0.99,NONE,False,False,30.38665146821262,2.9885661936963714,98.2,98.2,20,4.0,True,,,,,50.0,,,,,,,1.869921715578971,0.40069751048120805,,,0.0,2.4910888050279367,2.5865135778011843,50.0,65.5,68.3,65.5,2.8,1.63,,,,,COOL,COOL,COOL,1.18,,COOL,Red,Red,Red,Red,46,54,79,47,GOAL,79,,,,,,,,,,False,False,1,,False,2,,False,1,
2026-01-17,EDM@VAN,9:00 PM,2026-01-18T03:00:00Z,Vasily Podkolzin,EDM,R,,Healthy,Unknown,,,2,0.0,,VAN,Nikita Tolopilo,0.8943661971830986,3.504900369961706,71.9,Confirmed,dailyfaceoff_name_and_stats,75.2,63.0,A1+A2,15.5,34.9,62.9,1.05,NONE,False,False,27.253855481943805,2.598858599214859,71.1,79.7,14,2.8,True,,,,,50.0,,,,,,,1.7551557700745941,0.43878894251864853,,,0.0,2.7433989193597714,2.56906922214293,50.0,79.7,66.2,79.7,4.09,1.9,,,,,COOL,COOL,COOL,2.19,,COOL,Red,Yellow,Red,Red,61,62,79,60,GOAL,79,,,,,,,,,,False,False,1,,False,2,,False,1,
2026-01-17,FLA@WSH,6:00 PM,2026-01-18T00:00:00Z,Alex Ovechkin,WSH,L,,Healthy,Unknown,,,1,0.0,,FLA,Daniil Tarasov,0.9040404040404041,2.8127313101406366,39.2,Unconfirmed,dailyfaceoff_name_and_stats,98.0,89.3,A1+A2,18.03,52.5,85.9,1.14,NONE,False,False,27.612167354187747,2.6065987872269667,79.2,83.4,13,2.6,False,3.5,3.125,3.0,3.3249999999999997,91.4,8.0,5.0,31.0,3.0,2.0,3.0,2.3146163737676813,0.9644234890698671,,,0.0,2.4436985141273384,2.32812379705905,50.0,44.4,72.0,44.4,10.76,5.26,36.58,1.78,-0.22,2.25,WARM,COOL,WARM,5.5,2.0,WARM,FAIL_GF,Green,FAIL_GF,FAIL_GF,0,79,0,0,SOG,79,0.0,0.0,2.0,0.0,,,,🎯 D:0,🎯 SOG EARNED,False,False,3,,False,3,,True,3,"REG,VOL"
2026-01-17,MIN@BUF,11:30 AM,2026-01-17T17:30:00Z,Tage Thompson,BUF,C,,Healthy,Unknown,,,6,0.0,,MIN,Filip Gustavsson,0.9110275689223057,2.4985581481734913,20.7,Confirmed,dailyfaceoff_name_and_stats,98.6,92.6,A1+A2,19.0,59.0,88.6,1.15,NONE,False,False,26.867456538589302,2.5286236297198537,55.1,67.4,22,4.4,True,3.0,3.25,3.0,3.0,85.9,17.0,7.0,34.0,4.0,7.0,10.0,2.4924583353938976,0.8011473220908956,,,0.0,2.4180978227092873,1.9390524331379089,50.0,27.9,73.3,27.9,12.28,5.65,33.0,-5.84,-1.86,-4.0,COOL,COOL,COOL,6.62,-3.98,COOL,Green,Yellow,Yellow,Green,61,76,79,69,GOAL,79,0.0,0.0,0.0,0.0,,,,🥅 D:0,,False,False,1,,False,4,,False,0,
2026-01-17,MIN@BUF,11:30 AM,2026-01-17T17:30:00Z,Rasmus Dahlin,BUF,D,,Healthy,Unknown,,,6,1.0,🟢 ROLE+,MIN,Filip Gustavsson,0.9110275689223057,2.4985581481734913,20.7,Confirmed,dailyfaceoff_name_and_stats,69.6,95.6,A1+A2,24.25,78.3,80.4,1.12,NONE,False,False,26.867456538589302,2.5286236297198537,55.1,67.4,22,4.4,True,2.5,2.5,2.6,2.535,72.7,5.0,2.0,25.0,2.0,3.0,3.0,1.1859904873679659,0.5929952436839829,,,0.0,2.4180978227092873,1.9390524331379089,50.0,27.9,55.2,27.9,10.08,1.95,27.89,4.16,-0.05,0.35,HOT,COOL,COOL,7.93,4.21,HOT,Yellow,Red,Red,Yellow,79,61,58,77,POINTS,79,0.0,0.0,1.0,0.0,,,,🅿️ D:0,,False,False,0,,False,3,,False,0,
2026-01-17,SEA@UTA,4:00 PM,2026-01-17T22:00:00Z,Dylan Guenther,UTA,R,,Healthy,Unknown,,,2,0.0,,SEA,Philipp Grubauer,0.922077922077922,2.2871664548919948,2.5,Unconfirmed,dailyfaceoff_name_and_stats,95.2,83.4,A1+A2,17.25,46.5,81.3,1.12,NONE,False,False,27.67200700340918,2.710831797185825,82.9,90.4,17,3.4,True,3.5,3.875,3.2,3.3949999999999996,93.0,10.0,7.0,39.0,2.0,1.0,3.0,2.5367916090739087,0.9756890804130417,,,0.0,2.4833423580039327,2.5136082532987545,50.0,56.2,73.6,56.2,7.9,4.3,37.35,-2.1,-3.09,-5.05,COOL,COOL,COOL,4.38,0.98,COOL,Yellow,Green,Green,Yellow,56,79,70,68,SOG,79,1.0,1.0,1.0,0.0,,,,🎯 D:0,,False,False,2,,False,3,,False,2,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Fraser Minten,BOS,C,,Healthy,Unknown,,,4,0.0,,CHI,Arvid Soderblom,0.8725490196078431,3.8666501425207587,100.0,Likely,dailyfaceoff_name_and_stats,80.2,63.0,A1+A2,14.73,29.2,64.0,1.06,NONE,False,False,26.47671391379809,2.3443737344518367,51.0,32.9,22,4.4,True,1.0,1.5,1.8,1.28,20.9,8.0,5.0,18.0,3.0,1.0,3.0,1.5649905810752065,0.6259962324300826,,,0.0,2.7550704265756334,2.5560113600504892,50.0,80.1,63.1,80.1,4.4,2.2,12.8,-3.6,-2.8,-5.2,COOL,COOL,COOL,2.2,-0.8,COOL,Red,Red,Red,Red,53,59,78,62,GOAL,78,1.0,3.0,1.0,1.0,,,,🥅 D:1,,False,False,1,,False,1,,False,0,
2026-01-17,CBJ@PIT,6:00 PM,2026-01-18T00:00:00Z,Rickard Rakell,PIT,R,,Healthy,Unknown,,,3,0.0,,CBJ,Elvis Merzlikins,0.8824701195219123,3.836012281018602,96.6,Likely,dailyfaceoff_name_and_stats,82.7,69.9,A1+A2,19.28,61.1,73.9,1.1,NONE,False,False,26.87714978818929,2.556587856185959,59.5,75.4,12,2.4,False,4.0,3.5,3.6,3.8600000000000003,98.0,6.0,2.0,35.0,0.0,3.0,4.0,1.4320441988950277,0.7955801104972375,,,0.0,2.6028828017229246,2.609723825342755,50.0,76.6,59.9,76.6,9.46,4.85,42.46,3.46,2.41,3.6,HOT,WARM,HOT,5.06,1.06,COOL,FAIL_GF,Green,FAIL_GF,FAIL_GF,0,78,0,0,SOG,78,0.0,0.0,5.0,0.0,,,,🎯 D:0,🎯 SOG EARNED,False,False,3,,False,2,,True,3,"SI,REG,VOL,G"
2026-01-17,MTL@OTT,6:00 PM,2026-01-18T00:00:00Z,Ridly Greig,OTT,C,,Healthy,Unknown,,,1,0.0,,MTL,Sam Montembeault,0.8742004264392325,3.3529606769065623,87.4,Confirmed,dailyfaceoff_name_and_stats,76.1,72.6,A1+A2,16.51,40.8,67.8,1.07,NONE,False,False,26.90845715831067,2.4509683138268303,63.7,55.9,15,3.0,True,,,,,50.0,,,,,,,1.828629480300962,0.5714467125940506,,,0.0,2.4123579726796884,2.272437124984042,50.0,38.0,67.6,38.0,5.7,2.3,,,,,COOL,COOL,COOL,3.4,,COOL,Yellow,Yellow,Red,Yellow,64,56,78,61,GOAL,78,,,,,,,,,,False,False,1,,False,2,,False,1,
2026-01-17,CAR@NJD,6:00 PM,2026-01-18T00:00:00Z,Andrei Svechnikov,CAR,R,,Healthy,Unknown,,,3,0.0,,NJD,Jacob Markstrom,0.8790322580645161,3.340715903045001,87.1,Likely,dailyfaceoff_name_and_stats,95.5,92.6,A1+A2,16.87,43.8,84.1,1.14,NONE,False,False,30.38665146821262,2.9885661936963714,98.2,98.2,20,4.0,True,2.5,2.625,2.4,2.465,70.5,10.0,3.0,28.0,1.0,1.0,7.0,1.8159131335120928,0.7645950035840391,,,0.0,2.4910888050279367,2.5865135778011843,50.0,65.5,67.1,65.5,10.67,4.02,27.12,-0.3,1.02,-3.35,COOL,COOL,COOL,6.25,-1.32,COOL,Green,Red,Red,Green,68,76,78,76,GOAL,78,0.0,0.0,0.0,2.0,,,,🥅 D:0,,False,False,2,,False,4,,False,2,
2026-01-17,CAR@NJD,6:00 PM,2026-01-18T00:00:00Z,Logan Stankoven,CAR,C,,Healthy,Unknown,,,3,0.0,,NJD,Jacob Markstrom,0.8790322580645161,3.340715903045001,87.1,Likely,dailyfaceoff_name_and_stats,90.2,75.4,A1+A2,15.4,33.7,73.7,1.1,NONE,False,False,30.38665146821262,2.9885661936963714,98.2,98.2,20,4.0,True,1.0,1.125,1.0,1.0,8.0,8.0,4.0,13.0,2.0,3.0,4.0,1.6792350151597606,0.373163336702169,,,0.0,2.4910888050279367,2.5865135778011843,50.0,65.5,64.7,65.5,6.23,3.04,10.0,-1.77,-0.96,-3.0,COOL,COOL,COOL,3.19,-0.81,COOL,Yellow,Red,Red,Yellow,58,68,78,67,GOAL,78,0.0,0.0,3.0,6.0,,,,🥅 D:3,,False,False,2,,False,1,,False,2,
2026-01-17,CAR@NJD,6:00 PM,2026-01-18T00:00:00Z,Mark Jankowski,CAR,L,,Healthy,Unknown,,,3,0.0,,NJD,Jacob Markstrom,0.8790322580645161,3.340715903045001,87.1,Likely,dailyfaceoff_name_and_stats,66.6,44.5,A1+A2,11.2,8.1,47.1,0.99,NONE,False,False,30.38665146821262,2.9885661936963714,98.2,98.2,20,4.0,True,,,,,50.0,,,,,,,1.3418441038065507,0.3354610259516377,,,0.0,2.4910888050279367,2.5865135778011843,50.0,65.5,57.9,65.5,3.41,1.76,,,,,COOL,COOL,COOL,1.65,,COOL,Red,Red,Red,Red,47,53,78,47,GOAL,78,,,,,,,,,,False,False,1,,False,1,,False,1,
2026-01-17,CBJ@PIT,6:00 PM,2026-01-18T00:00:00Z,Adam Fantilli,CBJ,C,,Healthy,Unknown,,,4,0.0,,PIT,Arturs Silovs,0.8904593639575972,3.061308462487999,64.8,Confirmed,dailyfaceoff_name_and_stats,94.0,84.6,A1+A2,18.66,56.4,83.2,1.13,NONE,False,False,28.630950705216634,2.722727400692548,90.1,94.3,15,3.0,True,3.0,2.625,2.6,2.8600000000000003,81.8,6.0,0.0,26.0,0.0,4.0,6.0,1.4975733764733072,0.5823896464062861,,,0.0,2.54537818168652,2.554763025453492,50.0,66.4,61.6,66.4,8.22,3.88,31.46,2.22,3.88,2.6,WARM,HOT,HOT,4.34,-1.66,COOL,Yellow,Yellow,Yellow,Yellow,70,78,76,71,SOG,78,0.0,0.0,10.0,0.0,,,,🎯 D:0,,False,False,2,,False,2,,False,2,
2026-01-17,TOR@WPG,6:00 PM,2026-01-18T00:00:00Z,John Tavares,TOR,C,,Healthy,Unknown,,,5,0.0,,WPG,Connor Hellebuyck,0.9010416666666666,2.7256425582785417,40.9,Confirmed,dailyfaceoff_name_and_stats,96.6,93.8,A1+A2,17.87,51.8,86.6,1.15,NONE,False,False,24.866920152091254,2.25830164765526,29.5,17.0,17,3.4,True,1.0,1.5,1.2,1.07,11.1,9.0,2.0,15.0,2.0,2.0,7.0,2.423940149625935,0.4488778054862843,,,0.0,2.6457350003699047,3.062809795072871,50.0,81.5,72.8,81.5,11.42,4.28,10.7,1.38,2.28,-4.3,COOL,WARM,COOL,6.71,-0.9,COOL,Green,Red,Red,Green,72,68,78,76,GOAL,78,0.0,0.0,0.0,2.0,,,,🥅 D:0,,False,False,2,,False,2,,False,1,
2026-01-17,EDM@VAN,9:00 PM,2026-01-18T03:00:00Z,Jake DeBrusk,VAN,L,,Healthy,Unknown,,,4,0.0,,EDM,Tristan Jarry,0.902834008097166,2.7947146253497435,40.3,Confirmed,dailyfaceoff_name_and_stats,99.0,63.0,A1+A2,17.51,49.1,76.4,1.11,NONE,False,False,24.222652665919053,2.322910446674337,13.8,28.6,6,1.2,False,3.0,3.125,2.4,2.79,80.0,5.0,3.0,33.0,1.0,0.0,2.0,0.9819372045096375,0.3273124015032125,,,0.0,2.483923787861141,2.4170840155932063,50.0,55.4,49.7,55.4,7.57,5.16,30.69,2.57,2.16,-5.1,HOT,WARM,COOL,2.4,0.4,COOL,FAIL_GF,Yellow,FAIL_GF,FAIL_GF,0,78,0,0,SOG,78,4.0,7.0,4.0,1.0,,,,🎯 D:1,,False,False,2,,False,0,,False,0,
2026-01-17,TOR@WPG,6:00 PM,2026-01-18T00:00:00Z,Mark Scheifele,WPG,C,⭐ STAR,Healthy,Unknown,,,3,0.0,,TOR,Dennis Hildeby,0.9088983050847458,2.9721219568389525,37.0,Confirmed,dailyfaceoff_name_and_stats,93.9,98.1,A1+A2,20.79,68.5,90.3,1.2,STAR,False,True,24.6090108751942,2.264614929348228,25.7,20.8,23,4.6,True,2.0,1.75,1.8,1.9300000000000002,47.0,13.0,5.0,22.0,3.0,7.0,8.0,3.2843060902071604,1.2816804254466967,,,0.0,2.482889733840304,2.1546261089987326,50.0,43.9,75.0,43.9,14.52,4.51,21.23,0.2,-0.9,-2.7,COOL,COOL,COOL,10.01,1.1,COOL,Green,Red,Red,Green,68,75,77,78,ASSISTS,78,0.0,0.0,0.0,3.0,,,,🅰️ D:0,🅰️ ASSISTS EARNED,False,False,1,,True,3,"iXA,v2,VOL",False,1,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Mark Kastelic,BOS,C,,Healthy,Unknown,,,4,0.0,,CHI,Arvid Soderblom,0.8725490196078431,3.8666501425207587,100.0,Likely,dailyfaceoff_name_and_stats,77.7,49.5,A1+A2,13.39,19.1,56.1,1.02,NONE,False,False,26.47671391379809,2.3443737344518367,51.0,32.9,22,4.4,True,1.0,1.375,1.4,1.14,15.0,2.0,2.0,14.0,2.0,0.0,0.0,1.2691494134991346,0.461508877636049,,,0.0,2.7550704265756334,2.5560113600504892,50.0,80.1,56.6,80.1,3.47,1.98,11.4,1.47,-0.02,-2.6,COOL,COOL,COOL,1.49,1.49,COOL,Red,Red,Red,Red,49,55,77,63,GOAL,77,0.0,10.0,0.0,0.0,,,,🥅 D:0,,False,False,1,,False,1,,False,0,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Marat Khusnutdinov,BOS,C,,Healthy,Unknown,,,4,0.0,,CHI,Arvid Soderblom,0.8725490196078431,3.8666501425207587,100.0,Likely,dailyfaceoff_name_and_stats,67.2,66.7,A1+A2,14.12,24.5,58.5,1.03,NONE,False,False,26.47671391379809,2.3443737344518367,51.0,32.9,22,4.4,True,,,,,50.0,,,,,,,1.9651917025239227,0.4623980476526877,,,0.0,2.7550704265756334,2.5560113600504892,50.0,80.1,69.6,80.1,4.22,1.57,,,,,COOL,COOL,COOL,2.65,,COOL,Red,Red,Red,Red,64,57,77,62,GOAL,77,,,,,,,,,,False,False,1,,False,2,,False,0,
2026-01-17,NSH@VGK,9:00 PM,2026-01-18T03:00:00Z,Braeden Bowman,VGK,R,,Healthy,Unknown,,,5,0.0,,NSH,Justus Annunen,0.8817567567567568,3.171806167400881,79.9,Unconfirmed,dailyfaceoff_name_and_stats,76.4,63.0,A1+A2,14.35,26.3,61.7,1.05,NONE,False,False,26.032691956317024,2.3763369829512713,36.8,48.3,25,5.0,True,,,,,50.0,,,,,,,2.161049652688449,0.926164136866478,,,0.0,2.433113955083398,2.4165657332146453,50.0,45.3,71.0,45.3,6.58,3.09,,,,,COOL,COOL,COOL,3.49,,COOL,Red,Yellow,Red,Red,58,57,77,57,GOAL,77,,,,,,,,,,False,False,1,,False,2,,False,0,
