Date,Game,StartTimeLocal,StartTimeUTC,Player,Team,Pos,Tier,Injury_Status,Injury_Type,Injury_Text,Injury_Return,Team_Out_Count,Injury_DFO_Score,Injury_Badge,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,Opp_Goalie_Status,Opp_Goalie_Source,iXG%,iXA%,iXA_Source,TOI_per_game,TOI_Pct,StarScore,TalentMult,Talent_Tier,Is_Elite,Is_Star,team_5v5_SF60,team_5v5_xGF60,team_5v5_SF60_pct,team_5v5_xGF60_pct,Team_GF_L5,Team_GF_Avg_L5,Team_GF_Gate,Med10_SOG,Trim10_SOG,Avg5_SOG,ShotIntent,ShotIntent_Pct,L10_P,L10_G,L10_S,L5_G,L5_A,L10_A,i5v5_points60,i5v5_primaryAssists60,i5v5_shotAssists60,i5v5_iCF60,Assist_Volume,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Exp_A_10,Reg_Gap_A10,Reg_Heat_A,Matrix_Points,Matrix_SOG,Matrix_Goal,Matrix_Assists,Conf_Points,Conf_SOG,Conf_Goal,Conf_Assists,Best_Market,Best_Conf,Drought_P,Drought_A,Drought_G,Drought_SOG,Line,Odds,Result,Best_Drought,Play_Tag,Plays_Points,Plays_Assists,Assist_ProofCount,Assist_Why,Plays_SOG,SOG_ProofCount,SOG_Why
2026-01-13,EDM@NSH,7:00 PM,2026-01-14T01:00:00Z,Andrew Mangiapane,EDM,L,,Healthy,Unknown,,,3,0.0,,NSH,Juuse Saros,0.8969072164948454,2.9370492445256664,52.5,Unconfirmed,dailyfaceoff_name_and_stats,63.3,45.4,A1+A2,799.44,34.1,51.2,1.002,NONE,False,False,27.060686620853726,2.5680565806539453,68.3,68.1,19,3.8,True,,,,,50.0,,,,,,,1.0584776216922573,0.35282587389741915,,,0.0,2.4664075258182487,2.4840720380891046,50.0,55.0,50.1,55.0,2.84,1.38,,,,,COOL,COOL,COOL,1.47,,COOL,Red,Red,Red,Red,46,59,58,51,SOG,59,,,,,,,,,,False,False,1,,False,0,
2026-01-13,CAR@STL,6:30 PM,2026-01-14T00:30:00Z,Mark Jankowski,CAR,L,,Healthy,Unknown,,,2,0.0,,STL,Joel Hofer,0.8970588235294118,2.936340449772783,52.3,Unconfirmed,dailyfaceoff_name_and_stats,65.8,36.1,A1+A2,663.21,16.5,45.5,0.992,NONE,False,False,30.225225553233475,2.9674722746106066,97.7,97.7,20,4.0,True,,,,,50.0,,,,,,,1.079136690647482,0.3597122302158273,,,0.0,2.4367743053549766,2.5735081739934147,50.0,56.1,50.7,56.1,2.93,1.76,,,,,COOL,COOL,COOL,1.17,,COOL,Red,Red,Red,Red,40,59,59,48,SOG,59,,,,,,,,,,False,False,1,,False,0,
2026-01-13,DET@BOS,6:30 PM,2026-01-14T00:30:00Z,Michael Rasmussen,DET,C,,Healthy,Unknown,,,0,0.0,,BOS,Jeremy Swayman,0.9017857142857143,2.882725485913955,44.2,Unconfirmed,dailyfaceoff_name_and_stats,72.0,56.7,A1+A2,766.29,30.7,58.4,1.015,NONE,False,False,26.437459541106236,2.4083722937495504,52.6,42.7,19,3.8,True,1.0,1.125,1.4,1.14,22.7,5.0,2.0,15.0,1.0,0.0,3.0,1.3348659572101302,0.6674329786050651,,,0.0,2.679504148483175,2.4777449193371504,50.0,75.7,56.9,75.7,3.77,1.84,11.4,-1.23,-0.16,-3.6,COOL,COOL,COOL,1.93,-1.07,COOL,Red,Red,Red,Red,47,57,59,55,GOAL,59,3.0,6.0,3.0,1.0,,,,🥅 D:3,,False,False,1,,False,1,
2026-01-13,TOR@UTA,9:00 PM,2026-01-14T03:00:00Z,Michael Carcone,UTA,L,,Healthy,Unknown,,,2,0.0,,TOR,Dennis Hildeby,0.9143518518518519,2.7472980777163603,23.2,Unconfirmed,dailyfaceoff_name_and_stats,73.6,51.1,A1+A2,734.2,24.7,56.0,1.011,NONE,False,False,27.29380983528572,2.650710590473925,73.1,77.6,13,2.6,False,1.5,1.5,1.8,1.605,41.7,2.0,2.0,16.0,2.0,0.0,0.0,1.6904809820889515,0.6037432078889112,,,0.0,2.4376936469060757,2.04491132815958,50.0,33.9,64.0,33.9,3.44,1.83,16.05,1.44,-0.17,0.05,COOL,COOL,COOL,1.61,1.61,WARM,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,59,0,0,SOG,59,3.0,10.0,3.0,4.0,,,,🎯 D:4,,False,False,2,,False,1,
2026-01-13,DAL@ANA,9:00 PM,2026-01-14T03:00:00Z,Mikael Granlund,ANA,C,,Healthy,Unknown,,,3,1.0,🟢 ROLE+,DAL,Casey DeSmith,0.9105691056910569,2.4763155426320234,20.7,Unconfirmed,dailyfaceoff_name_and_stats,67.8,64.3,A1+A2,1085.67,74.2,67.9,1.032,NONE,False,False,28.841812418762686,2.709324333568969,87.6,93.1,13,2.6,False,,,,,50.0,,,,,,,2.5033527045149753,0.5364327223960662,,,0.0,2.3819378288461257,2.2160015242338527,50.0,32.9,73.1,32.9,6.33,2.51,,,,,COOL,COOL,COOL,3.82,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,59,0,0,SOG,59,,,,,,,,,,False,False,3,,False,0,
2026-01-13,MTL@WSH,6:00 PM,2026-01-14T00:00:00Z,Alexandre Texier,MTL,L,,Healthy,Unknown,,,5,0.0,,WSH,Logan Thompson,0.9157175398633257,2.3519648264719644,10.2,Unconfirmed,dailyfaceoff_name_and_stats,54.6,64.3,A1+A2,812.94,35.2,54.1,1.007,NONE,False,False,24.443295160694497,2.346183967491688,18.3,32.7,20,4.0,True,,,,,50.0,,,,,,,2.623456790123457,0.6172839506172839,,,0.0,2.532480467453133,2.363825501870255,50.0,58.0,74.1,58.0,4.48,1.33,,,,,COOL,COOL,COOL,3.15,,COOL,Red,Red,Red,Red,55,50,48,59,ASSISTS,59,,,,,,,,,,False,False,2,,False,0,
2026-01-13,MTL@WSH,6:00 PM,2026-01-14T00:00:00Z,Nic Dowd,WSH,C,,Healthy,Unknown,,,1,0.0,,MTL,Sam Montembeault,0.8688524590163934,3.38777979431337,88.4,Confirmed,dailyfaceoff_name_and_stats,52.1,60.6,A1+A2,933.61,55.2,55.7,1.01,NONE,False,False,27.67535025785175,2.62092472499502,77.9,72.8,17,3.4,True,,,,,50.0,,,,,,,1.0075566750629723,0.0,,,0.0,2.4132101957886958,2.2608053195419284,50.0,36.5,48.6,36.5,3.42,1.03,,,,,COOL,COOL,COOL,2.39,,COOL,Red,Red,Red,Red,57,57,55,58,ASSISTS,58,,,,,,,,,,False,False,1,,False,1,
2026-01-13,MTL@WSH,6:00 PM,2026-01-14T00:00:00Z,Matt Roy,WSH,D,,Healthy,Unknown,,,1,0.0,,MTL,Sam Montembeault,0.8688524590163934,3.38777979431337,88.4,Confirmed,dailyfaceoff_name_and_stats,39.4,71.2,A1+A2,1242.89,88.8,60.4,1.019,NONE,False,False,27.67535025785175,2.62092472499502,77.9,72.8,17,3.4,True,1.5,1.125,1.4,1.465,35.0,3.0,0.0,12.0,0.0,2.0,3.0,0.8830383058746576,0.5151056784268836,,,0.0,2.4132101957886958,2.2608053195419284,50.0,36.5,45.4,36.5,3.19,0.54,14.65,0.19,0.54,2.65,COOL,COOL,HOT,2.66,-0.34,COOL,Yellow,Red,Red,Yellow,58,49,45,58,ASSISTS,58,3.0,3.0,10.0,0.0,,,,🅰️ D:3,,False,False,2,,False,2,
2026-01-13,DET@BOS,6:30 PM,2026-01-14T00:30:00Z,Michael Eyssimont,BOS,C,,Healthy,Unknown,,,5,0.0,,DET,Cam Talbot,0.8878504672897196,2.9940534771218275,66.5,Unconfirmed,dailyfaceoff_name_and_stats,62.5,56.7,A1+A2,668.6,17.4,51.4,1.003,NONE,False,False,26.247759365285855,2.3533131140473613,43.5,37.9,22,4.4,True,,,,,50.0,,,,,,,1.328685667418495,0.1476317408242772,,,0.0,2.503661080342372,2.3563259728116233,50.0,48.9,56.7,48.9,3.37,1.36,,,,,COOL,COOL,COOL,2.01,,COOL,Red,Red,Red,Red,52,58,58,52,SOG,58,,,,,,,,,,False,False,0,,False,0,
2026-01-13,EDM@NSH,7:00 PM,2026-01-14T01:00:00Z,Trent Frederic,EDM,C,,Healthy,Unknown,,,3,0.0,,NSH,Juuse Saros,0.8969072164948454,2.9370492445256664,52.5,Unconfirmed,dailyfaceoff_name_and_stats,65.1,18.9,A1+A2,655.77,15.5,39.0,0.98,NONE,False,False,27.060686620853726,2.5680565806539453,68.3,68.1,19,3.8,True,,,,,50.0,,,,,,,0.3821520823750044,0.1273840274583348,,,0.0,2.4664075258182487,2.4840720380891046,50.0,55.0,37.5,55.0,1.53,1.31,,,,,COOL,COOL,COOL,0.22,,COOL,Red,Red,Red,Red,30,58,58,35,SOG,58,,,,,,,,,,False,False,1,,False,0,
2026-01-13,CAR@STL,6:30 PM,2026-01-14T00:30:00Z,Robert Thomas,STL,C,,Healthy,Unknown,,,4,1.0,🟢 ROLE+,CAR,Brandon Bussi,0.9017857142857143,2.2765489587375503,27.2,Unconfirmed,dailyfaceoff_name_and_stats,70.2,91.5,A1+A2,1137.6,78.3,79.3,1.053,NONE,False,False,23.863439431575298,2.3083588469759113,7.0,23.1,13,2.6,False,1.0,0.875,1.0,1.0,15.0,9.0,4.0,11.0,2.0,2.0,5.0,2.047606859482979,0.9214230867673406,,,0.0,2.237662838875984,2.018510292800501,50.0,18.7,69.5,18.7,7.32,1.8,10.0,-1.68,-2.2,-1.0,COOL,COOL,COOL,5.52,0.52,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,58,0,0,SOG,58,0.0,0.0,0.0,9.0,,,,🎯 D:9,,False,False,2,,False,1,
2026-01-13,DAL@ANA,9:00 PM,2026-01-14T03:00:00Z,Alex Killorn,ANA,L,,Healthy,Unknown,,,3,0.0,,DAL,Casey DeSmith,0.9105691056910569,2.4763155426320234,20.7,Unconfirmed,dailyfaceoff_name_and_stats,72.1,60.6,A1+A2,929.31,53.2,64.3,1.026,NONE,False,False,28.841812418762686,2.709324333568969,87.6,93.1,13,2.6,False,1.5,1.625,2.4,1.815,50.9,3.0,2.0,18.0,2.0,0.0,1.0,1.0118043844856661,0.3372681281618887,,,0.0,2.3819378288461257,2.2160015242338527,50.0,32.9,48.8,32.9,3.79,1.74,18.15,0.79,-0.26,0.15,COOL,COOL,COOL,2.05,1.05,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,58,0,0,SOG,58,2.0,9.0,2.0,0.0,,,,🎯 D:0,,False,False,1,,False,0,
2026-01-13,DAL@ANA,9:00 PM,2026-01-14T03:00:00Z,Jackson LaCombe,ANA,D,,Healthy,Unknown,,,3,1.0,🟢 ROLE+,DAL,Casey DeSmith,0.9105691056910569,2.4763155426320234,20.7,Unconfirmed,dailyfaceoff_name_and_stats,67.7,91.5,A1+A2,1470.16,98.3,82.2,1.058,NONE,False,False,28.841812418762686,2.709324333568969,87.6,93.1,13,2.6,False,1.0,1.75,2.0,1.35,31.2,7.0,0.0,19.0,0.0,5.0,7.0,1.1484718943405858,0.4593887577362343,,,0.0,2.3819378288461257,2.2160015242338527,50.0,32.9,52.2,32.9,6.7,1.52,13.5,-0.3,1.52,-5.5,COOL,WARM,COOL,5.17,-1.83,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,58,0,0,SOG,58,0.0,0.0,10.0,3.0,,,,🎯 D:3,,False,False,2,,False,1,
2026-01-13,EDM@NSH,7:00 PM,2026-01-14T01:00:00Z,Brady Skjei,NSH,D,,Healthy,Unknown,,,3,1.0,🟢 ROLE+,EDM,Calvin Pickard,0.8707317073170732,3.679987656225891,96.6,Unconfirmed,dailyfaceoff_name_and_stats,51.1,71.2,A1+A2,1313.27,93.1,66.5,1.03,NONE,False,False,26.24836120247487,2.489040182165283,48.3,57.3,11,2.2,False,1.0,1.25,1.4,1.14,22.7,1.0,0.0,13.0,0.0,0.0,1.0,0.727664735210888,0.3234065489826169,,,0.0,2.4873130638538763,2.3732918676058556,50.0,50.3,42.4,50.3,3.61,0.87,11.4,2.61,0.87,-1.6,HOT,COOL,COOL,2.75,1.75,WARM,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,57,0,0,SOG,57,6.0,6.0,10.0,2.0,,,,🎯 D:2,,False,False,0,,False,2,
2026-01-13,VAN@OTT,6:00 PM,2026-01-14T00:00:00Z,Nick Cousins,OTT,C,,Healthy,Unknown,,,1,0.0,,VAN,Kevin Lankinen,0.8825448613376835,3.3955590489290626,85.1,Unconfirmed,dailyfaceoff_name_and_stats,49.3,36.1,A1+A2,608.19,10.5,36.9,0.976,NONE,False,False,26.703491812980864,2.458425724995068,57.2,47.3,12,2.4,False,,,,,50.0,,,,,,,1.3922728854855553,0.278454577097111,,,0.0,2.692449918249469,2.4479317879681557,50.0,74.2,58.3,74.2,1.73,0.82,,,,,COOL,COOL,COOL,0.91,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,57,0,0,SOG,57,,,,,,,,,,False,False,0,,False,1,
2026-01-13,EDM@NSH,7:00 PM,2026-01-14T01:00:00Z,Spencer Stastney,EDM,D,,Healthy,Unknown,,,3,0.0,,NSH,Juuse Saros,0.8969072164948454,2.9370492445256664,52.5,Unconfirmed,dailyfaceoff_name_and_stats,32.6,56.7,A1+A2,940.42,56.9,45.9,0.993,NONE,False,False,27.060686620853726,2.5680565806539453,68.3,68.1,19,3.8,True,,,,,50.0,,,,,,,0.7752772693011737,0.48454829331323357,,,0.0,2.4664075258182487,2.4840720380891046,50.0,55.0,43.1,55.0,2.17,0.4,,,,,COOL,COOL,COOL,1.77,,COOL,Red,Red,Red,Red,53,45,41,57,ASSISTS,57,,,,,,,,,,False,False,2,,False,0,
2026-01-13,DAL@ANA,9:00 PM,2026-01-14T03:00:00Z,Olen Zellweger,ANA,D,,Healthy,Unknown,,,3,1.0,🟢 ROLE+,DAL,Casey DeSmith,0.9105691056910569,2.4763155426320234,20.7,Unconfirmed,dailyfaceoff_name_and_stats,63.3,68.1,A1+A2,1071.14,71.9,66.7,1.03,NONE,False,False,28.841812418762686,2.709324333568969,87.6,93.1,13,2.6,False,,,,,50.0,,,,,,,1.0364434634485737,0.5182217317242869,,,0.0,2.3819378288461257,2.2160015242338527,50.0,32.9,49.7,32.9,3.9,1.32,,,,,COOL,COOL,COOL,2.58,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,57,0,0,SOG,57,,,,,,,,,,False,False,2,,False,0,
2026-01-13,TBL@PIT,6:00 PM,2026-01-14T00:00:00Z,Connor Dewar,PIT,C,,Healthy,Unknown,,,3,0.0,,TBL,Andrei Vasilevskiy,0.9120567375886525,2.329270328936383,14.6,Confirmed,dailyfaceoff_name_and_stats,73.8,56.7,A1+A2,816.23,36.0,60.2,1.018,NONE,False,False,26.940939262816883,2.5527287555787135,62.7,62.5,14,2.8,True,1.5,1.5,1.6,1.5350000000000001,38.2,5.0,2.0,15.0,2.0,2.0,3.0,1.5056986511449584,0.5018995503816528,,,0.0,2.29760517491498,2.19743632428833,50.0,26.5,60.3,26.5,3.7,1.85,15.35,-1.3,-0.15,0.35,COOL,COOL,COOL,1.85,-1.15,COOL,Red,Red,Red,Red,38,57,55,47,SOG,57,2.0,2.0,2.0,4.0,,,,🎯 D:4,,False,False,2,,False,1,
2026-01-13,NYI@WPG,7:00 PM,2026-01-14T01:00:00Z,Morgan Barron,WPG,C,,GTD,Unknown,,,1,-1.0,🟡 GTD,NYI,Ilya Sorokin,0.9153439153439153,2.465041137513775,13.9,Confirmed,dailyfaceoff_name_and_stats,65.5,51.1,A1+A2,776.53,31.5,53.6,1.007,NONE,False,False,24.461966604823747,2.2650278293135435,23.3,2.5,17,3.4,True,,,,,50.0,,,,,,,1.8426889609281694,0.6142296536427231,,,0.0,2.6574683714972696,2.831397047257365,50.0,80.3,66.8,80.3,3.62,1.66,,,,,COOL,COOL,COOL,1.96,,COOL,Red,Red,Red,Red,48,57,55,49,SOG,57,,,,,,,,,,False,False,2,,False,0,
2026-01-13,EDM@NSH,7:00 PM,2026-01-14T01:00:00Z,Nick Perbix,NSH,D,,Healthy,Unknown,,,3,1.0,🟢 ROLE+,EDM,Calvin Pickard,0.8707317073170732,3.679987656225891,96.6,Unconfirmed,dailyfaceoff_name_and_stats,37.3,40.8,A1+A2,1186.07,83.1,47.7,0.996,NONE,False,False,26.24836120247487,2.489040182165283,48.3,57.3,11,2.2,False,,,,,50.0,,,,,,,0.7113218731475993,0.08891523414344991,,,0.0,2.4873130638538763,2.3732918676058556,50.0,50.3,42.1,50.3,1.72,0.53,,,,,COOL,COOL,COOL,1.19,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,56,0,0,SOG,56,,,,,,,,,,False,False,0,,False,1,
2026-01-13,CAR@STL,6:30 PM,2026-01-14T00:30:00Z,William Carrier,CAR,L,,GTD,Unknown,,,2,-1.0,🟡 GTD,STL,Joel Hofer,0.8970588235294118,2.936340449772783,52.3,Unconfirmed,dailyfaceoff_name_and_stats,63.5,40.8,A1+A2,689.03,18.9,46.6,0.994,NONE,False,False,30.225225553233475,2.9674722746106066,97.7,97.7,20,4.0,True,,,,,50.0,,,,,,,1.3971900954746566,0.41915702864239696,,,0.0,2.4367743053549766,2.5735081739934147,50.0,56.1,58.6,56.1,2.79,1.48,,,,,COOL,COOL,COOL,1.31,,COOL,Red,Red,Red,Red,41,56,55,49,SOG,56,,,,,,,,,,False,False,1,,False,0,
2026-01-13,CAR@STL,6:30 PM,2026-01-14T00:30:00Z,Jake Neighbours,STL,L,,Healthy,Unknown,,,4,0.0,,CAR,Brandon Bussi,0.9017857142857143,2.2765489587375503,27.2,Unconfirmed,dailyfaceoff_name_and_stats,74.3,51.1,A1+A2,938.38,56.6,62.6,1.023,NONE,False,False,23.863439431575298,2.3083588469759113,7.0,23.1,13,2.6,False,1.5,1.625,2.0,1.675,43.3,3.0,3.0,16.0,1.0,0.0,0.0,1.7625790900873757,0.27116601385959627,,,0.0,2.237662838875984,2.018510292800501,50.0,18.7,65.1,18.7,4.55,2.45,16.75,1.55,-0.55,0.75,WARM,COOL,COOL,2.11,2.11,WARM,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,56,0,0,SOG,56,0.0,10.0,0.0,0.0,,,,🎯 D:0,,False,False,1,,False,0,
2026-01-13,CGY@CBJ,6:00 PM,2026-01-14T00:00:00Z,Cole Sillinger,CBJ,C,,Healthy,Unknown,,,5,0.0,,CGY,Devin Cooley,0.9183098591549296,2.291232305497641,4.9,Unconfirmed,dailyfaceoff_name_and_stats,79.1,79.7,A1+A2,930.25,53.4,74.1,1.043,NONE,False,False,28.337489792765552,2.6661075676987926,82.9,82.7,12,2.4,False,1.0,1.375,1.2,1.07,19.0,5.0,2.0,15.0,0.0,0.0,3.0,1.5274084969168977,0.4073089325111727,,,0.0,2.5251863165731567,2.542041154663863,50.0,67.8,60.5,67.8,5.74,2.18,10.7,0.74,0.18,-4.3,COOL,COOL,COOL,3.56,0.56,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,56,0,0,SOG,56,5.0,6.0,5.0,0.0,,,,🎯 D:0,,False,False,1,,False,0,
2026-01-13,CGY@CBJ,6:00 PM,2026-01-14T00:00:00Z,Kent Johnson,CBJ,C,,Healthy,Unknown,,,5,0.0,,CGY,Devin Cooley,0.9183098591549296,2.291232305497641,4.9,Unconfirmed,dailyfaceoff_name_and_stats,64.7,56.7,A1+A2,808.41,34.8,55.9,1.011,NONE,False,False,28.337489792765552,2.6661075676987926,82.9,82.7,12,2.4,False,,,,,50.0,,,,,,,1.1858879335902757,0.23717758671805514,,,0.0,2.5251863165731567,2.542041154663863,50.0,67.8,53.7,67.8,3.18,1.34,,,,,COOL,COOL,COOL,1.84,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,56,0,0,SOG,56,,,,,,,,,,False,False,1,,False,0,
2026-01-13,EDM@NSH,7:00 PM,2026-01-14T01:00:00Z,Tyson Jost,NSH,C,,Healthy,Unknown,,,3,0.0,,EDM,Calvin Pickard,0.8707317073170732,3.679987656225891,96.6,Unconfirmed,dailyfaceoff_name_and_stats,48.6,36.1,A1+A2,689.29,19.1,38.3,0.979,NONE,False,False,26.24836120247487,2.489040182165283,48.3,57.3,11,2.2,False,,,,,50.0,,,,,,,1.1570247933884297,0.1652892561983471,,,0.0,2.4873130638538763,2.3732918676058556,50.0,50.3,52.9,50.3,2.1,0.98,,,,,COOL,COOL,COOL,1.12,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,55,0,0,SOG,55,,,,,,,,,,False,False,0,,False,1,
2026-01-13,MTL@WSH,6:00 PM,2026-01-14T00:00:00Z,Brandon Duhaime,WSH,R,,Healthy,Unknown,,,1,0.0,,MTL,Sam Montembeault,0.8688524590163934,3.38777979431337,88.4,Confirmed,dailyfaceoff_name_and_stats,55.1,26.1,A1+A2,683.33,17.8,37.5,0.978,NONE,False,False,27.67535025785175,2.62092472499502,77.9,72.8,17,3.4,True,,,,,50.0,,,,,,,0.6570542069720752,0.0,,,0.0,2.4132101957886958,2.2608053195419284,50.0,36.5,41.7,36.5,1.35,0.92,,,,,COOL,COOL,COOL,0.43,,COOL,Red,Red,Red,Red,35,55,55,38,SOG,55,,,,,,,,,,False,False,1,,False,1,
2026-01-13,VAN@OTT,6:00 PM,2026-01-14T00:00:00Z,Tyler Kleven,OTT,D,,Healthy,Unknown,,,1,0.0,,VAN,Kevin Lankinen,0.8825448613376835,3.3955590489290626,85.1,Unconfirmed,dailyfaceoff_name_and_stats,37.6,45.4,A1+A2,1000.59,63.9,45.6,0.992,NONE,False,False,26.703491812980864,2.458425724995068,57.2,47.3,12,2.4,False,,,,,50.0,,,,,,,0.5116688933738879,0.40933511469911027,,,0.0,2.692449918249469,2.4479317879681557,50.0,74.2,39.0,74.2,2.1,0.57,,,,,COOL,COOL,COOL,1.53,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,55,0,0,SOG,55,,,,,,,,,,False,False,0,,False,1,
2026-01-13,VAN@OTT,6:00 PM,2026-01-14T00:00:00Z,Artem Zub,OTT,D,,Healthy,Unknown,,,1,0.0,,VAN,Kevin Lankinen,0.8825448613376835,3.3955590489290626,85.1,Unconfirmed,dailyfaceoff_name_and_stats,34.0,64.3,A1+A2,1196.47,84.3,54.7,1.008,NONE,False,False,26.703491812980864,2.458425724995068,57.2,47.3,12,2.4,False,,,,,50.0,,,,,,,1.0305343511450382,0.3435114503816794,,,0.0,2.692449918249469,2.4479317879681557,50.0,74.2,49.6,74.2,2.8,0.45,,,,,COOL,COOL,COOL,2.34,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,55,0,0,SOG,55,,,,,,,,,,False,False,0,,False,1,
2026-01-13,VAN@OTT,6:00 PM,2026-01-14T00:00:00Z,Marco Rossi,VAN,C,,GTD,Unknown,,,4,-1.0,🟡 GTD,OTT,Leevi Merilainen,0.8806404657933042,2.95344718912267,75.3,Unconfirmed,dailyfaceoff_name_fallback_stats,60.9,64.3,A1+A2,1097.56,75.3,65.0,1.027,NONE,False,False,24.204269364179513,2.306831899515609,12.6,17.5,9,1.8,False,,,,,50.0,,,,,,,1.6751198175980644,0.5025359452794192,,,0.0,2.0433852830933126,1.590846320773328,50.0,12.5,63.7,12.5,6.26,2.15,,,,,COOL,COOL,COOL,4.11,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,55,0,0,SOG,55,,,,,,,,,,False,False,1,,False,1,
2026-01-13,DAL@ANA,9:00 PM,2026-01-14T03:00:00Z,Colin Blackwell,DAL,C,,Healthy,Unknown,,,2,0.0,,ANA,Lukas Dostal,0.8867438867438867,3.246766556664685,75.2,Unconfirmed,dailyfaceoff_name_and_stats,52.5,40.8,A1+A2,700.1,20.2,41.9,0.985,NONE,False,False,23.056968240242703,2.317040641350706,2.2,27.9,17,3.4,True,,,,,50.0,,,,,,,1.106913818852675,0.3162610911007643,,,0.0,2.5820810434861925,2.1891318723918545,50.0,53.8,51.4,53.8,2.21,0.98,,,,,COOL,COOL,COOL,1.23,,COOL,Red,Red,Red,Red,44,55,53,43,SOG,55,,,,,,,,,,False,False,0,,False,1,
2026-01-13,DET@BOS,6:30 PM,2026-01-14T00:30:00Z,Nate Danielson,DET,C,,Healthy,Unknown,,,0,0.0,,BOS,Jeremy Swayman,0.9017857142857143,2.882725485913955,44.2,Unconfirmed,dailyfaceoff_name_and_stats,53.4,40.8,A1+A2,663.18,16.3,41.5,0.985,NONE,False,False,26.437459541106236,2.4083722937495504,52.6,42.7,19,3.8,True,,,,,50.0,,,,,,,0.8980355472404116,0.2245088868101029,,,0.0,2.679504148483175,2.4777449193371504,50.0,75.7,45.7,75.7,3.2,1.45,,,,,COOL,COOL,COOL,1.76,,COOL,Red,Red,Red,Red,43,55,52,46,SOG,55,,,,,,,,,,False,False,0,,False,0,
2026-01-13,TOR@UTA,9:00 PM,2026-01-14T03:00:00Z,Max Domi,TOR,C,,Healthy,Unknown,,,4,0.0,,UTA,Karel Vejmelka,0.8984830805134189,2.6264811693375933,41.6,Unconfirmed,dailyfaceoff_name_and_stats,58.7,79.7,A1+A2,866.16,45.1,63.3,1.024,NONE,False,False,25.01696715748473,2.2746318864528314,28.2,7.4,18,3.6,True,2.0,1.75,1.4,1.79,48.4,8.0,2.0,17.0,1.0,1.0,6.0,1.3310327828444664,0.6655163914222332,,,0.0,2.334691086400666,1.9533805078194684,50.0,22.0,56.8,22.0,4.71,1.14,17.9,-3.29,-0.86,0.9,COOL,COOL,COOL,3.57,-2.43,COOL,Yellow,Red,Red,Yellow,52,51,46,55,ASSISTS,55,1.0,4.0,1.0,0.0,,,,🅰️ D:4,,False,False,1,,False,0,
2026-01-13,CAR@STL,6:30 PM,2026-01-14T00:30:00Z,Justin Faulk,STL,D,,Healthy,Unknown,,,4,1.0,🟢 ROLE+,CAR,Brandon Bussi,0.9017857142857143,2.2765489587375503,27.2,Unconfirmed,dailyfaceoff_name_and_stats,57.8,64.3,A1+A2,1354.98,94.8,67.5,1.031,NONE,False,False,23.863439431575298,2.3083588469759113,7.0,23.1,13,2.6,False,,,,,50.0,,,,,,,0.8506951281950297,0.1417825213658383,,,0.0,2.237662838875984,2.018510292800501,50.0,18.7,44.9,18.7,3.29,1.05,,,,,COOL,COOL,COOL,2.24,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,55,0,0,SOG,55,,,,,,,,,,False,False,0,,False,0,
2026-01-13,MTL@WSH,6:00 PM,2026-01-14T00:00:00Z,Phillip Danault,MTL,C,,Healthy,Unknown,,,5,0.0,,WSH,Logan Thompson,0.9157175398633257,2.3519648264719644,10.2,Unconfirmed,dailyfaceoff_name_and_stats,60.0,56.7,A1+A2,984.78,61.2,59.1,1.016,NONE,False,False,24.443295160694497,2.346183967491688,18.3,32.7,20,4.0,True,,,,,50.0,,,,,,,0.4495223824686271,0.33714178685147034,,,0.0,2.532480467453133,2.363825501870255,50.0,58.0,38.1,58.0,3.32,1.29,,,,,COOL,COOL,COOL,2.03,,COOL,Red,Red,Red,Red,50,55,53,53,SOG,55,,,,,,,,,,False,False,0,,False,0,
