Date,Game,StartTimeLocal,StartTimeUTC,Player,Team,Pos,Tier,Injury_Status,Injury_Type,Injury_Text,Injury_Return,Team_Out_Count,Injury_DFO_Score,Injury_Badge,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,Opp_Goalie_Status,Opp_Goalie_Source,iXG%,iXA%,iXA_Source,TOI_per_game,TOI_Pct,StarScore,TalentMult,Talent_Tier,Is_Elite,Is_Star,team_5v5_SF60,team_5v5_xGF60,team_5v5_SF60_pct,team_5v5_xGF60_pct,Team_GF_L5,Team_GF_Avg_L5,Team_GF_Gate,Med10_SOG,Trim10_SOG,Avg5_SOG,ShotIntent,ShotIntent_Pct,L10_P,L10_G,L10_S,L5_G,L5_A,L10_A,i5v5_points60,i5v5_primaryAssists60,i5v5_shotAssists60,i5v5_iCF60,Assist_Volume,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Exp_A_10,Reg_Gap_A10,Reg_Heat_A,Matrix_Points,Matrix_SOG,Matrix_Goal,Matrix_Assists,Conf_Points,Conf_SOG,Conf_Goal,Conf_Assists,Best_Market,Best_Conf,Drought_P,Drought_A,Drought_G,Drought_SOG,Line,Odds,Result,Best_Drought,Play_Tag,Plays_Points,Plays_Assists,Assist_ProofCount,Assist_Why,Plays_SOG,SOG_ProofCount,SOG_Why
2026-01-15,MTL@BUF,6:00 PM,2026-01-16T00:00:00Z,Owen Beck,MTL,C,,Healthy,Unknown,,,5,1.0,🟢 ROLE+,BUF,Colten Ellis,0.9003436426116839,3.105756358768407,52.5,Unconfirmed,dailyfaceoff_name_and_stats,29.8,7.3,A1+A2,551.33,85.3,33.0,0.94,NONE,False,False,24.2921304432728,2.3375642778103236,27.5,46.5,18,3.6,True,,,,,50.0,,,,,,,0.00725777186403774,0.0,,,0.0,2.442797089002396,2.1154454639967453,50.0,32.8,31.0,32.8,1.02,1.02,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,29,36,54,25,GOAL,54,,,,,,,,,,False,False,0,,False,0,
2026-01-15,WPG@MIN,7:00 PM,2026-01-16T01:00:00Z,Vinnie Hinostroza,MIN,C,,Healthy,Unknown,,,3,0.0,,WPG,Connor Hellebuyck,0.8991825613079019,2.752122977747474,44.2,Likely,dailyfaceoff_name_and_stats,42.0,40.2,A1+A2,10.76,6.3,34.2,0.94,NONE,False,False,26.042305010248715,2.4269805380047758,51.6,61.3,14,2.8,True,,,,,50.0,,,,,,,0.6949136183766046,0.0,,,0.0,2.658253102187023,3.074225775735683,50.0,79.2,41.7,79.2,2.16,0.78,,,,,COOL,COOL,COOL,1.38,,COOL,Red,Red,Red,Red,41,42,54,37,GOAL,54,,,,,,,,,,False,False,1,,False,0,
2026-01-15,WPG@MIN,7:00 PM,2026-01-16T01:00:00Z,Jake Middleton,MIN,D,,Healthy,Unknown,,,3,0.0,,WPG,Connor Hellebuyck,0.8991825613079019,2.752122977747474,44.2,Likely,dailyfaceoff_name_and_stats,33.3,55.6,A1+A2,17.13,47.8,44.0,0.98,NONE,False,False,26.042305010248715,2.4269805380047758,51.6,61.3,14,2.8,True,,,,,50.0,,,,,,,0.7764686851257717,0.2911757569221644,,,0.0,2.658253102187023,3.074225775735683,50.0,79.2,43.7,79.2,2.42,0.47,,,,,COOL,COOL,COOL,1.95,,COOL,Red,Red,Red,Red,54,40,51,47,POINTS,54,,,,,,,,,,False,False,1,,False,0,
2026-01-15,SEA@BOS,7:00 PM,2026-01-16T01:00:00Z,Henri Jokiharju,BOS,D,,Healthy,Unknown,,,4,0.0,,SEA,Joey Daccord,0.9019867549668874,2.8310909902442134,42.5,Unconfirmed,dailyfaceoff_name_and_stats,23.3,59.9,A1+A2,17.62,52.1,41.9,0.97,NONE,False,False,26.574449690762783,2.368025537008712,61.1,51.8,22,4.4,True,,,,,50.0,,,,,,,0.8997108072405299,0.5141204612803028,,,0.0,2.5093552824050827,2.5413182542628214,50.0,57.0,46.4,57.0,3.24,0.34,,,,,COOL,COOL,COOL,2.9,,COOL,Red,Red,Red,Red,54,32,43,45,POINTS,54,,,,,,,,,,False,False,1,,False,1,
2026-01-15,DAL@UTA,8:00 PM,2026-01-16T02:00:00Z,Colin Blackwell,DAL,C,,Healthy,Unknown,,,3,0.0,,UTA,Karel Vejmelka,0.8996579247434435,2.578817553542211,38.6,Likely,dailyfaceoff_name_and_stats,51.8,40.2,A1+A2,11.63,9.9,39.4,0.96,NONE,False,False,22.955593650702568,2.2927189654059403,7.3,31.2,15,3.0,True,,,,,50.0,,,,,,,1.0816843370391038,0.3090526677254582,,,0.0,2.328319162851537,1.9359058207979072,50.0,18.5,51.8,18.5,2.1,0.93,,,,,COOL,COOL,COOL,1.17,,COOL,Red,Red,Red,Red,36,38,54,33,GOAL,54,,,,,,,,,,False,False,0,,False,0,
2026-01-15,SEA@BOS,7:00 PM,2026-01-16T01:00:00Z,Adam Larsson,SEA,D,,Healthy,Unknown,,,2,1.0,🟢 ROLE+,BOS,Jeremy Swayman,0.9043478260869565,2.7919273816867896,38.2,Confirmed,dailyfaceoff_name_and_stats,28.3,49.9,A1+A2,21.98,74.4,45.1,0.98,NONE,False,False,23.107656703709363,2.059515752243303,11.8,2.4,17,3.4,True,,,,,50.0,,,,,,,0.7810342787266774,0.28401246499151905,,,0.0,2.6757996940879165,2.5004987697014034,50.0,68.9,43.9,68.9,1.85,0.33,,,,,COOL,COOL,COOL,1.52,,COOL,Red,Red,Red,Red,54,40,50,47,POINTS,54,,,,,,,,,,False,False,0,,False,0,
2026-01-15,NYI@EDM,8:00 PM,2026-01-16T02:00:00Z,Curtis Lazar,EDM,C,,Healthy,Unknown,,,1,0.0,,NYI,Ilya Sorokin,0.9113110539845758,2.5650557620817844,22.2,Confirmed,dailyfaceoff_name_and_stats,39.1,7.3,A1+A2,8.95,1.5,20.4,0.94,NONE,False,False,27.100271002710027,2.54288775445894,77.5,77.7,20,4.0,True,,,,,50.0,,,,,,,0.9158751696065129,0.0,,,0.0,2.647722193318629,2.796239438993471,50.0,75.3,46.7,75.3,0.97,0.97,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,22,39,54,21,GOAL,54,,,,,,,,,,False,False,1,,False,1,
2026-01-15,SJS@WSH,6:00 PM,2026-01-16T00:00:00Z,Michael Misa,SJS,C,,Healthy,Unknown,,,6,1.0,🟢 ROLE+,WSH,Logan Thompson,0.915929203539823,2.3364845131042964,9.4,Confirmed,dailyfaceoff_name_and_stats,43.0,25.9,A1+A2,704.12,91.6,46.7,0.99,NONE,False,False,22.71232583393237,2.241224783200526,2.6,12.1,19,3.8,True,,,,,50.0,,,,,,,0.039121930015214086,0.013040643338404694,,,0.0,2.517347970533006,2.366026289180991,50.0,50.7,35.1,50.7,6.05,3.58,,,,,COOL,COOL,COOL,2.47,,COOL,Red,Red,Red,Red,38,47,54,35,GOAL,54,,,,,,,,,,False,False,0,,False,0,
2026-01-15,SJS@WSH,6:00 PM,2026-01-16T00:00:00Z,Ryan Reaves,SJS,R,,Healthy,Unknown,,,6,0.0,,WSH,Logan Thompson,0.915929203539823,2.3364845131042964,9.4,Confirmed,dailyfaceoff_name_and_stats,45.6,7.3,A1+A2,8.0,0.4,23.2,0.94,NONE,False,False,22.71232583393237,2.241224783200526,2.6,12.1,19,3.8,True,,,,,50.0,,,,,,,0.5961910019321005,0.0,,,0.0,2.517347970533006,2.366026289180991,50.0,50.7,39.7,50.7,0.78,0.78,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,18,39,54,17,GOAL,54,,,,,,,,,,False,False,0,,False,0,
2026-01-15,CGY@CHI,7:30 PM,2026-01-16T01:30:00Z,Matt Grzelcyk,CHI,D,,Healthy,Unknown,,,1,0.0,,CGY,Devin Cooley,0.9183098591549296,2.291232305497641,4.9,Likely,dailyfaceoff_name_and_stats,29.5,67.3,A1+A2,16.91,46.8,46.2,0.98,NONE,False,False,24.359912216532553,2.255332845647403,32.5,17.0,15,3.0,True,,,,,50.0,,,,,,,0.5111337229939185,0.42594476916159874,,,0.0,2.5410111684880508,2.56695088267083,50.0,63.2,38.8,63.2,2.7,0.35,,,,,COOL,COOL,COOL,2.36,,COOL,Red,Red,Red,Red,54,36,42,45,POINTS,54,,,,,,,,,,False,False,0,,False,0,
2026-01-15,PHI@PIT,6:00 PM,2026-01-16T00:00:00Z,Cam York,PHI,D,,Healthy,Unknown,,,3,1.0,🟢 ROLE+,PIT,Stuart Skinner,0.8930041152263375,2.70945704719357,51.4,Confirmed,dailyfaceoff_name_and_stats,52.4,79.0,A1+A2,22.89,76.5,66.5,1.07,NONE,False,False,23.494607271078472,2.171779414716092,16.5,7.2,11,2.2,False,2.0,2.125,2.0,2.0,60.0,3.0,1.0,22.0,1.0,1.0,2.0,0.9158674027526904,0.2747602208258071,,,0.0,2.501067752399672,2.447332835787809,50.0,51.3,46.6,51.3,5.34,1.14,20.0,2.34,0.14,-2.0,WARM,COOL,COOL,4.21,2.21,WARM,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,53,0,0,SOG,53,4.0,4.0,4.0,2.0,,,,🎯 D:2,,False,False,0,,False,1,
2026-01-15,SEA@BOS,7:00 PM,2026-01-16T01:00:00Z,Andrew Peeke,BOS,D,,Healthy,Unknown,,,4,0.0,,SEA,Joey Daccord,0.9019867549668874,2.8310909902442134,42.5,Unconfirmed,dailyfaceoff_name_and_stats,39.8,40.2,A1+A2,20.07,65.3,45.1,0.98,NONE,False,False,26.574449690762783,2.368025537008712,61.1,51.8,22,4.4,True,,,,,50.0,,,,,,,0.6137191808553711,0.07671489760692139,,,0.0,2.5093552824050827,2.5413182542628214,50.0,57.0,40.3,57.0,1.57,0.53,,,,,COOL,COOL,COOL,1.04,,COOL,Red,Red,Red,Red,45,42,53,40,GOAL,53,,,,,,,,,,False,False,0,,False,1,
2026-01-15,DAL@UTA,8:00 PM,2026-01-16T02:00:00Z,Nate Schmidt,UTA,D,,Healthy,Unknown,,,2,0.0,,DAL,Jake Oettinger,0.9021601016518425,2.696183324903708,38.5,Confirmed,dailyfaceoff_name_and_stats,39.6,70.6,A1+A2,20.14,65.9,55.7,1.02,NONE,False,False,27.678221059516023,2.708175277959451,82.4,97.7,18,3.6,True,1.0,0.875,1.0,1.0,15.4,2.0,0.0,9.0,0.0,2.0,2.0,0.9865300701954088,0.5312084993359893,,,0.0,2.40865891534031,2.2723197314531225,50.0,29.4,48.9,29.4,3.16,0.55,10.0,1.16,0.55,1.0,COOL,COOL,COOL,2.61,0.61,COOL,Yellow,Red,Red,Yellow,53,36,37,52,POINTS,53,0.0,0.0,10.0,4.0,,,,🅿️ D:0,,False,False,2,,False,2,
2026-01-15,SEA@BOS,7:00 PM,2026-01-16T01:00:00Z,Jacob Melanson,SEA,R,,Healthy,Unknown,,,2,1.0,🟢 ROLE+,BOS,Jeremy Swayman,0.9043478260869565,2.7919273816867896,38.2,Confirmed,dailyfaceoff_name_and_stats,33.6,31.1,A1+A2,564.87,86.4,43.3,0.97,NONE,False,False,23.107656703709363,2.059515752243303,11.8,2.4,17,3.4,True,,,,,50.0,,,,,,,0.028338646829613887,0.007084661707403472,,,0.0,2.6757996940879165,2.5004987697014034,50.0,68.9,34.1,68.9,3.2,1.25,,,,,COOL,COOL,COOL,1.95,,COOL,Red,Red,Red,Red,44,44,53,40,GOAL,53,,,,,,,,,,False,False,0,,False,0,
2026-01-15,CGY@CHI,7:30 PM,2026-01-16T01:30:00Z,MacKenzie Weegar,CGY,D,,Healthy,Unknown,,,5,1.0,🟢 ROLE+,CHI,Spencer Knight,0.9100998890122086,2.62837673399854,25.7,Confirmed,dailyfaceoff_name_and_stats,47.8,73.3,A1+A2,23.41,77.1,62.6,1.05,NONE,False,False,28.884952563948602,2.503993034706377,97.4,66.4,8,1.6,False,2.0,2.0,1.6,1.8599999999999999,50.9,5.0,1.0,20.0,0.0,1.0,4.0,0.862602583814221,0.5031848405582956,,,0.0,2.778083394294075,2.580833942940746,50.0,80.8,45.6,80.8,3.76,0.79,18.6,-1.24,-0.21,-1.4,COOL,COOL,COOL,2.97,-1.03,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,53,0,0,SOG,53,4.0,4.0,9.0,0.0,,,,🎯 D:0,,False,False,2,,False,1,
2026-01-15,MTL@BUF,6:00 PM,2026-01-16T00:00:00Z,Peyton Krebs,BUF,C,,Healthy,Unknown,,,6,0.0,,MTL,Jacob Fowler,0.907563025210084,2.4578717065450144,24.4,Confirmed,dailyfaceoff_name_and_stats,70.8,73.3,A1+A2,13.99,24.6,62.5,1.05,NONE,False,False,26.877005831035575,2.545314830719161,72.5,82.7,23,4.6,True,1.0,1.0,0.8,0.9299999999999999,10.4,5.0,2.0,10.0,0.0,2.0,3.0,1.2001333481497944,0.500055561729081,,,0.0,2.4260886545596563,2.3172557443207706,50.0,35.6,55.3,35.6,4.77,1.74,9.3,-0.23,-0.26,-0.7,COOL,COOL,COOL,3.03,0.03,COOL,Yellow,Red,Red,Yellow,47,52,53,52,GOAL,53,2.0,2.0,7.0,10.0,,,,🥅 D:7,,False,False,2,,False,2,
2026-01-15,NYI@EDM,8:00 PM,2026-01-16T02:00:00Z,Mattias Janmark,EDM,C,,Healthy,Unknown,,,1,0.0,,NYI,Ilya Sorokin,0.9113110539845758,2.5650557620817844,22.2,Confirmed,dailyfaceoff_name_and_stats,44.4,44.7,A1+A2,12.34,13.6,38.3,0.95,NONE,False,False,27.100271002710027,2.54288775445894,77.5,77.7,20,4.0,True,,,,,50.0,,,,,,,1.085536234797467,0.18092270579957784,,,0.0,2.647722193318629,2.796239438993471,50.0,75.3,51.9,75.3,2.77,0.93,,,,,COOL,COOL,COOL,1.84,,COOL,Red,Red,Red,Red,43,43,53,39,GOAL,53,,,,,,,,,,False,False,1,,False,1,
2026-01-15,WPG@MIN,7:00 PM,2026-01-16T01:00:00Z,Alex Iafallo,WPG,L,,Healthy,Unknown,,,3,0.0,,MIN,Jesper Wallstedt,0.9215358931552587,2.4195970198344035,6.2,Confirmed,dailyfaceoff_name_and_stats,79.8,59.9,A1+A2,15.14,32.8,63.4,1.05,NONE,False,False,24.45777851669362,2.2635007481522904,37.2,21.7,20,4.0,True,0.5,0.75,0.8,0.605,2.4,4.0,2.0,9.0,1.0,2.0,2.0,1.1234552490325802,0.11234552490325803,,,0.0,2.420387549394586,1.9271812860554065,50.0,21.1,52.9,21.1,4.35,2.24,6.05,0.35,0.24,-2.95,COOL,COOL,COOL,2.11,0.11,COOL,Red,Red,Red,Red,39,46,53,45,GOAL,53,0.0,0.0,1.0,1.0,,,,🥅 D:1,,False,False,0,,False,0,
2026-01-15,CGY@CHI,7:30 PM,2026-01-16T01:30:00Z,Jason Dickinson,CHI,C,,Healthy,Unknown,,,1,0.0,,CGY,Devin Cooley,0.9183098591549296,2.291232305497641,4.9,Likely,dailyfaceoff_name_and_stats,47.9,35.8,A1+A2,15.55,36.4,41.4,0.96,NONE,False,False,24.359912216532553,2.255332845647403,32.5,17.0,15,3.0,True,,,,,50.0,,,,,,,0.9880415604783376,0.42344638306214466,,,0.0,2.5410111684880508,2.56695088267083,50.0,63.2,49.0,63.2,2.19,1.02,,,,,COOL,COOL,COOL,1.17,,COOL,Red,Red,Red,Red,38,45,53,35,GOAL,53,,,,,,,,,,False,False,0,,False,0,
2026-01-15,CGY@CHI,7:30 PM,2026-01-16T01:30:00Z,Louis Crevier,CHI,D,,Healthy,Unknown,,,1,0.0,,CGY,Devin Cooley,0.9183098591549296,2.291232305497641,4.9,Likely,dailyfaceoff_name_and_stats,41.0,63.5,A1+A2,15.58,36.8,48.0,0.99,NONE,False,False,24.359912216532553,2.255332845647403,32.5,17.0,15,3.0,True,,,,,50.0,,,,,,,1.1440127112523473,0.7280080889787665,,,0.0,2.5410111684880508,2.56695088267083,50.0,63.2,53.7,63.2,2.92,0.62,,,,,COOL,COOL,COOL,2.31,,COOL,Red,Red,Red,Red,53,41,49,47,POINTS,53,,,,,,,,,,False,False,1,,False,0,
2026-01-15,VAN@CBJ,6:00 PM,2026-01-16T00:00:00Z,Marco Rossi,VAN,C,,GTD,Unknown,,,4,-1.0,🟡 GTD,CBJ,Elvis Merzlikins,0.8768577494692145,4.0327564894932015,100.0,Confirmed,dailyfaceoff_name_and_stats,60.5,63.5,A1+A2,18.29,55.6,60.5,1.04,NONE,False,False,24.104147094349752,2.318883371359549,21.9,41.0,8,1.6,False,,,,,50.0,,,,,,,1.6751198175980644,0.5025359452794192,,,0.0,2.605460986779573,2.6181629655232004,50.0,69.3,64.1,69.3,6.35,2.18,,,,,COOL,COOL,COOL,4.17,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,52,0,0,SOG,52,,,,,,,,,,False,False,1,,False,0,
2026-01-15,VAN@CBJ,6:00 PM,2026-01-16T00:00:00Z,Mathieu Olivier,CBJ,R,,Healthy,Unknown,,,4,0.0,,VAN,Kevin Lankinen,0.886676875957121,3.3370913190529876,77.8,Confirmed,dailyfaceoff_name_and_stats,59.9,49.9,A1+A2,14.32,27.2,49.9,1.0,NONE,False,False,28.56649097036205,2.679339842737406,92.1,92.6,13,2.6,False,,,,,50.0,,,,,,,1.5594234858628022,0.5670630857682917,,,0.0,2.69896658166689,2.4426251509864447,50.0,69.8,61.8,69.8,3.68,1.56,,,,,COOL,COOL,COOL,2.12,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,52,0,0,SOG,52,,,,,,,,,,False,False,2,,False,1,
2026-01-15,SJS@WSH,6:00 PM,2026-01-16T00:00:00Z,Trevor van Riemsdyk,WSH,D,,Healthy,Unknown,,,1,0.0,,SJS,Alex Nedeljkovic,0.8903345724907064,3.1159228941114336,66.6,Confirmed,dailyfaceoff_name_and_stats,31.9,40.2,A1+A2,15.53,36.2,35.7,0.94,NONE,False,False,27.74230824786942,2.6283692041022677,87.1,87.7,18,3.6,True,,,,,50.0,,,,,,,0.7556410704915165,0.12594017841525276,,,0.0,2.697673707232767,2.78053928391172,50.0,80.0,42.4,80.0,1.83,0.49,,,,,COOL,COOL,COOL,1.35,,COOL,Red,Red,Red,Red,46,39,52,41,GOAL,52,,,,,,,,,,False,False,1,,False,1,
2026-01-15,PHI@PIT,6:00 PM,2026-01-16T00:00:00Z,Travis Sanheim,PHI,D,,Healthy,Unknown,,,3,1.0,🟢 ROLE+,PIT,Stuart Skinner,0.8930041152263375,2.70945704719357,51.4,Confirmed,dailyfaceoff_name_and_stats,56.4,76.1,A1+A2,24.23,78.9,67.8,1.07,NONE,False,False,23.494607271078472,2.171779414716092,16.5,7.2,11,2.2,False,1.0,1.375,1.2,1.07,18.2,3.0,2.0,14.0,1.0,0.0,1.0,0.9261091542327937,0.21371749713064472,,,0.0,2.501067752399672,2.447332835787809,50.0,51.3,47.0,51.3,4.43,1.1,10.7,1.43,-0.9,-3.3,COOL,COOL,COOL,3.66,2.33,WARM,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,52,0,0,SOG,52,4.0,7.0,4.0,4.0,,,,🎯 D:4,,False,False,0,,False,1,
2026-01-15,SEA@BOS,7:00 PM,2026-01-16T01:00:00Z,Ryan Lindgren,SEA,D,,Healthy,Unknown,,,2,0.0,,BOS,Jeremy Swayman,0.9043478260869565,2.7919273816867896,38.2,Confirmed,dailyfaceoff_name_and_stats,36.1,44.7,A1+A2,19.16,60.1,43.9,0.98,NONE,False,False,23.107656703709363,2.059515752243303,11.8,2.4,17,3.4,True,,,,,50.0,,,,,,,0.411663807890223,0.1646655231560892,,,0.0,2.6757996940879165,2.5004987697014034,50.0,68.9,37.5,68.9,1.77,0.47,,,,,COOL,COOL,COOL,1.3,,COOL,Red,Red,Red,Red,47,41,52,41,GOAL,52,,,,,,,,,,False,False,0,,False,0,
2026-01-15,SEA@BOS,7:00 PM,2026-01-16T01:00:00Z,Tye Kartye,SEA,L,,Healthy,Unknown,,,2,0.0,,BOS,Jeremy Swayman,0.9043478260869565,2.7919273816867896,38.2,Confirmed,dailyfaceoff_name_and_stats,41.7,40.2,A1+A2,10.75,6.0,34.1,0.94,NONE,False,False,23.107656703709363,2.059515752243303,11.8,2.4,17,3.4,True,,,,,50.0,,,,,,,1.2036108324974926,0.5158332139274968,,,0.0,2.6757996940879165,2.5004987697014034,50.0,68.9,55.4,68.9,1.97,0.7,,,,,COOL,COOL,COOL,1.27,,COOL,Red,Red,Red,Red,41,40,52,37,GOAL,52,,,,,,,,,,False,False,1,,False,0,
2026-01-15,NYI@EDM,8:00 PM,2026-01-16T02:00:00Z,Jake Walman,EDM,D,,Healthy,Unknown,,,1,0.0,,NYI,Ilya Sorokin,0.9113110539845758,2.5650557620817844,22.2,Confirmed,dailyfaceoff_name_and_stats,26.3,49.9,A1+A2,19.96,64.2,42.2,0.97,NONE,False,False,27.100271002710027,2.54288775445894,77.5,77.7,20,4.0,True,,,,,50.0,,,,,,,1.326595072646873,0.5685407454200885,,,0.0,2.647722193318629,2.796239438993471,50.0,75.3,57.8,75.3,4.47,0.7,,,,,COOL,COOL,COOL,3.77,,COOL,Red,Red,Red,Red,52,37,45,45,POINTS,52,,,,,,,,,,False,False,2,,False,1,
2026-01-15,PHI@PIT,6:00 PM,2026-01-16T00:00:00Z,Sean Couturier,PHI,C,,Healthy,Unknown,,,3,0.0,,PIT,Stuart Skinner,0.8930041152263375,2.70945704719357,51.4,Confirmed,dailyfaceoff_name_and_stats,72.3,86.5,A1+A2,17.31,48.9,72.6,1.09,NONE,False,False,23.494607271078472,2.171779414716092,16.5,7.2,11,2.2,False,1.0,1.375,0.8,0.9299999999999999,10.4,5.0,0.0,17.0,0.0,1.0,5.0,1.7611003999884896,0.5179707058789675,,,0.0,2.501067752399672,2.447332835787809,50.0,51.3,65.3,51.3,6.66,1.95,9.3,1.66,1.95,-7.7,WARM,WARM,COOL,4.71,-0.29,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,51,0,0,SOG,51,4.0,4.0,10.0,3.0,,,,🎯 D:3,,False,False,2,,False,1,
2026-01-15,WPG@MIN,7:00 PM,2026-01-16T01:00:00Z,Tyler Pitlick,MIN,C,,Healthy,Unknown,,,3,0.0,,WPG,Connor Hellebuyck,0.8991825613079019,2.752122977747474,44.2,Likely,dailyfaceoff_name_and_stats,29.1,7.3,A1+A2,7.81,0.2,15.7,0.94,NONE,False,False,26.042305010248715,2.4269805380047758,51.6,61.3,14,2.8,True,,,,,50.0,,,,,,,0.33729972828633,0.0,,,0.0,2.658253102187023,3.074225775735683,50.0,79.2,37.0,79.2,0.65,0.65,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,23,34,51,20,GOAL,51,,,,,,,,,,False,False,1,,False,0,
2026-01-15,DAL@UTA,8:00 PM,2026-01-16T02:00:00Z,Ian Cole,UTA,D,,Healthy,Unknown,,,2,0.0,,DAL,Jake Oettinger,0.9021601016518425,2.696183324903708,38.5,Confirmed,dailyfaceoff_name_and_stats,37.5,73.3,A1+A2,18.44,56.3,53.8,1.01,NONE,False,False,27.678221059516023,2.708175277959451,82.4,97.7,18,3.6,True,0.0,0.625,0.6,0.21,0.9,3.0,0.0,7.0,0.0,3.0,3.0,0.9340063210528798,0.424548327751309,,,0.0,2.40865891534031,2.2723197314531225,50.0,29.4,47.3,29.4,3.3,0.49,2.1,0.3,0.49,-4.9,COOL,COOL,COOL,2.81,-0.19,COOL,Yellow,Red,Red,Yellow,51,26,35,50,POINTS,51,0.0,0.0,10.0,0.0,,,,🅿️ D:0,,False,False,1,,False,1,
2026-01-15,DAL@UTA,8:00 PM,2026-01-16T02:00:00Z,Kailer Yamamoto,UTA,R,,Healthy,Unknown,,,2,0.0,,DAL,Jake Oettinger,0.9021601016518425,2.696183324903708,38.5,Confirmed,dailyfaceoff_name_and_stats,46.5,40.2,A1+A2,11.43,8.8,36.8,0.95,NONE,False,False,27.678221059516023,2.708175277959451,82.4,97.7,18,3.6,True,,,,,50.0,,,,,,,1.855351314207181,0.8246005840920804,,,0.0,2.40865891534031,2.2723197314531225,50.0,29.4,67.2,29.4,2.82,1.13,,,,,COOL,COOL,COOL,1.69,,COOL,Red,Red,Red,Red,39,37,51,35,GOAL,51,,,,,,,,,,False,False,3,,False,1,
2026-01-15,MTL@BUF,6:00 PM,2026-01-16T00:00:00Z,Noah Ostlund,BUF,C,,Healthy,Unknown,,,6,0.0,,MTL,Jacob Fowler,0.907563025210084,2.4578717065450144,24.4,Confirmed,dailyfaceoff_name_and_stats,46.3,44.7,A1+A2,12.97,18.5,40.2,0.96,NONE,False,False,26.877005831035575,2.545314830719161,72.5,82.7,23,4.6,True,,,,,50.0,,,,,,,1.8527254792640562,0.7719689496933568,,,0.0,2.4260886545596563,2.3172557443207706,50.0,35.6,67.1,35.6,2.7,0.95,,,,,COOL,COOL,COOL,1.75,,COOL,Red,Red,Red,Red,41,38,51,38,GOAL,51,,,,,,,,,,False,False,3,,False,1,
2026-01-15,SJS@WSH,6:00 PM,2026-01-16T00:00:00Z,Mario Ferraro,SJS,D,,Healthy,Unknown,,,6,0.0,,WSH,Logan Thompson,0.915929203539823,2.3364845131042964,9.4,Confirmed,dailyfaceoff_name_and_stats,42.3,55.6,A1+A2,20.82,69.2,52.3,1.01,NONE,False,False,22.71232583393237,2.241224783200526,2.6,12.1,19,3.8,True,,,,,50.0,,,,,,,0.6311498761806666,0.23668120356775,,,0.0,2.517347970533006,2.366026289180991,50.0,50.7,41.0,50.7,2.43,0.64,,,,,COOL,COOL,COOL,1.79,,COOL,Red,Red,Red,Red,50,42,51,44,GOAL,51,,,,,,,,,,False,False,0,,False,0,
2026-01-15,CGY@CHI,7:30 PM,2026-01-16T01:30:00Z,Alex Vlasic,CHI,D,,Healthy,Unknown,,,1,0.0,,CGY,Devin Cooley,0.9183098591549296,2.291232305497641,4.9,Likely,dailyfaceoff_name_and_stats,35.3,55.6,A1+A2,20.94,70.3,49.4,1.0,NONE,False,False,24.359912216532553,2.255332845647403,32.5,17.0,15,3.0,True,,,,,50.0,,,,,,,0.7726316693136456,0.3863158346568228,,,0.0,2.5410111684880508,2.56695088267083,50.0,63.2,43.4,63.2,2.24,0.46,,,,,COOL,COOL,COOL,1.77,,COOL,Red,Red,Red,Red,51,41,47,44,POINTS,51,,,,,,,,,,False,False,0,,False,0,
2026-01-15,VAN@CBJ,6:00 PM,2026-01-16T00:00:00Z,Aatu Raty,VAN,C,,Healthy,Unknown,,,4,0.0,,CBJ,Elvis Merzlikins,0.8768577494692145,4.0327564894932015,100.0,Confirmed,dailyfaceoff_name_and_stats,59.6,59.9,A1+A2,12.05,11.6,50.1,1.0,NONE,False,False,24.104147094349752,2.318883371359549,21.9,41.0,8,1.6,False,,,,,50.0,,,,,,,1.7286223040294506,0.7202592933456045,,,0.0,2.605460986779573,2.6181629655232004,50.0,69.3,64.8,69.3,3.71,1.34,,,,,COOL,COOL,COOL,2.37,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,50,0,0,SOG,50,,,,,,,,,,False,False,1,,False,0,
